MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2001-05-06,Belenenses,Sp Lisbon,1.0,1.0,2.87,3.05,2.2,,,,,,,,
2001-05-06,Campomaiorense,Farense,1.0,0.0,1.97,3.1,3.55,,,,,,,,
2001-05-06,Est Amadora,Salgueiros,1.0,0.0,2.87,3.1,2.22,,,,,,,,
2001-05-06,Pacos Ferreira,Guimaraes,0.0,1.0,1.88,3.2,3.55,,,,,,,,
2001-05-06,Leiria,Aves,1.0,1.0,1.3,4.35,8.0,,,,,,,,
2001-05-11,Sp Lisbon,Pacos Ferreira,1.0,3.0,1.3,4.4,7.5,,,,,,,,
2001-05-12,Porto,Leiria,3.0,0.0,1.28,4.65,8.0,,,,,,,,
2001-05-13,Alverca,Belenenses,0.0,3.0,2.3,2.9,2.9,,,,,,,,
2001-05-13,Aves,Est Amadora,3.0,2.0,1.95,3.1,3.4,,,,,,,,
2001-05-13,Beira Mar,Sp Braga,3.0,0.0,2.6,2.9,2.5,,,,,,,,
2001-05-13,Gil Vicente,Benfica,3.0,0.0,2.85,3.1,2.2,,,,,,,,
2001-05-13,Salgueiros,Boavista,1.0,5.0,4.05,3.3,1.7,,,,,,,,
2001-05-13,Farense,Maritimo,1.0,2.0,2.0,3.0,3.4,,,,,,,,
2001-05-13,Guimaraes,Campomaiorense,3.0,0.0,1.87,3.15,3.7,,,,,,,,
2001-05-18,Boavista,Aves,3.0,0.0,1.09,7.25,14.5,,,,,,,,
2001-05-19,Maritimo,Guimaraes,1.0,0.0,2.3,3.2,2.65,,,,,,,,
2001-05-20,Belenenses,Gil Vicente,1.0,3.0,1.8,3.6,3.35,,,,,,,,
2001-05-20,Campomaiorense,Sp Lisbon,1.0,0.0,2.93,3.15,2.15,,,,,,,,
2001-05-20,Pacos Ferreira,Alverca,2.0,2.0,1.85,3.15,3.8,,,,,,,,
2001-05-20,Benfica,Salgueiros,1.0,1.0,1.42,3.8,6.3,,,,,,,,
2001-05-20,Farense,Sp Braga,1.0,0.0,3.2,3.1,2.05,,,,,,,,
2001-05-20,Leiria,Beira Mar,1.0,0.0,1.82,3.25,3.7,,,,,,,,
2001-05-21,Est Amadora,Porto,2.0,3.0,5.7,3.65,1.5,,,,,,,,
2001-05-27,Alverca,Campomaiorense,2.0,1.0,2.3,3.7,2.4,,,,,,,,
2001-05-27,Aves,Benfica,4.0,4.0,3.3,3.1,2.0,,,,,,,,
2001-05-27,Beira Mar,Est Amadora,3.0,3.0,1.4,3.85,6.6,,,,,,,,
2001-05-27,Porto,Boavista,4.0,0.0,1.91,3.15,3.35,,,,,,,,
2001-05-27,Gil Vicente,Pacos Ferreira,3.0,1.0,1.6,3.5,4.35,,,,,,,,
2001-05-27,Salgueiros,Belenenses,2.0,0.0,2.3,3.0,2.6,,,,,,,,
2001-05-27,Sp Braga,Leiria,3.0,5.0,1.5,3.6,5.4,,,,,,,,
2001-05-27,Sp Lisbon,Maritimo,1.0,0.0,1.24,4.85,8.75,,,,,,,,
2001-05-27,Guimaraes,Farense,1.0,0.0,1.4,3.8,5.7,,,,,,,,
2001-08-10,Boavista,Beira Mar,3.0,0.0,,,,,,,,,,,
2001-08-11,Sp Braga,Leiria,0.0,0.0,,,,,,,,,,,
2001-08-11,Varzim,Benfica,2.0,2.0,,,,,,,,,,,
2001-08-12,Pacos Ferreira,Belenenses,3.0,1.0,,,,,,,,,,,
2001-08-12,Salgueiros,Farense,0.0,2.0,,,,,,,,,,,
2001-08-12,Sp Lisbon,Porto,1.0,0.0,,,,,,,,,,,
2001-08-12,Guimaraes,Gil Vicente,0.0,2.0,,,,,,,,,,,
2001-08-13,Maritimo,Setubal,3.0,1.0,,,,,,,,,,,
2001-08-18,Belenenses,Sp Lisbon,3.0,0.0,,,,,,,,,,,
2001-08-18,Gil Vicente,Sp Braga,2.0,1.0,,,,,,,,,,,
2001-08-19,Alverca,Pacos Ferreira,1.0,0.0,,,,,,,,,,,
2001-08-19,Beira Mar,Maritimo,2.0,0.0,,,,,,,,,,,
2001-08-19,Porto,Boavista,4.0,1.0,,,,,,,,,,,
2001-08-19,Benfica,Salgueiros,2.0,0.0,,,,,,,,,,,
2001-08-19,Leiria,Santa Clara,2.0,2.0,,,,,,,,,,,
2001-08-19,Setubal,Varzim,2.0,0.0,,,,,,,,,,,
2001-08-20,Farense,Guimaraes,0.0,1.0,,,,,,,,,,,
2001-08-25,Benfica,Setubal,3.0,2.0,,,,,,,,,,,
2001-08-25,Santa Clara,Gil Vicente,0.0,0.0,,,,,,,,,,,
2001-08-25,Sp Lisbon,Alverca,0.0,1.0,,,,,,,,,,,
2001-08-26,Boavista,Belenenses,2.0,0.0,,,,,,,,,,,
2001-08-26,Pacos Ferreira,Leiria,1.0,2.0,,,,,,,,,,,
2001-08-26,Sp Braga,Farense,4.0,0.0,,,,,,,,,,,
2001-08-26,Varzim,Beira Mar,1.0,1.0,,,,,,,,,,,
2001-08-27,Maritimo,Porto,1.0,3.0,,,,,,,,,,,
2001-08-27,Salgueiros,Guimaraes,1.0,3.0,,,,,,,,,,,
2001-09-02,Santa Clara,Alverca,2.0,1.0,,,,,,,,,,,
2001-09-07,Alverca,Boavista,1.0,2.0,,,,,,,,,,,
2001-09-08,Belenenses,Maritimo,0.0,1.0,,,,,,,,,,,
2001-09-08,Leiria,Sp Lisbon,1.0,1.0,,,,,,,,,,,
2001-09-09,Beira Mar,Benfica,3.0,3.0,,,,,,,,,,,
2001-09-09,Porto,Varzim,3.0,0.0,,,,,,,,,,,
2001-09-09,Gil Vicente,Pacos Ferreira,1.0,1.0,,,,,,,,,,,
2001-09-09,Farense,Santa Clara,1.0,0.0,,,,,,,,,,,
2001-09-09,Setubal,Salgueiros,3.0,0.0,,,,,,,,,,,
2001-09-10,Guimaraes,Sp Braga,2.0,1.0,,,,,,,,,,,
2001-09-14,Varzim,Belenenses,1.0,5.0,,,,,,,,,,,
2001-09-15,Boavista,Leiria,1.0,0.0,,,,,,,,,,,
2001-09-15,Benfica,Porto,0.0,0.0,,,,,,,,,,,
2001-09-16,Maritimo,Alverca,5.0,0.0,,,,,,,,,,,
2001-09-16,Pacos Ferreira,Farense,1.0,1.0,,,,,,,,,,,
2001-09-16,Salgueiros,Sp Braga,1.0,0.0,,,,,,,,,,,
2001-09-16,Santa Clara,Guimaraes,2.0,0.0,,,,,,,,,,,
2001-09-16,Sp Lisbon,Gil Vicente,3.0,1.0,,,,,,,,,,,
2001-09-16,Setubal,Beira Mar,4.0,1.0,,,,,,,,,,,
2001-09-21,Sp Braga,Santa Clara,6.0,0.0,,,,,,,,,,,
2001-09-22,Porto,Setubal,3.0,0.0,,,,,,,,,,,
2001-09-22,Gil Vicente,Boavista,0.0,3.0,,,,,,,,,,,
2001-09-23,Alverca,Varzim,4.0,2.0,,,,,,,,,,,
2001-09-23,Beira Mar,Salgueiros,1.0,1.0,,,,,,,,,,,
2001-09-23,Belenenses,Benfica,1.0,1.0,,,,,,,,,,,
2001-09-23,Farense,Sp Lisbon,1.0,3.0,,,,,,,,,,,
2001-09-23,Leiria,Maritimo,2.0,0.0,,,,,,,,,,,
2001-09-23,Guimaraes,Pacos Ferreira,1.0,1.0,,,,,,,,,,,
2001-09-28,Setubal,Belenenses,0.0,1.0,,,,,,,,,,,
2001-09-29,Beira Mar,Porto,2.0,0.0,,,,,,,,,,,
2001-09-29,Pacos Ferreira,Sp Braga,0.0,0.0,,,,,,,,,,,
2001-09-30,Boavista,Farense,1.0,1.0,,,,,,,,,,,
2001-09-30,Benfica,Alverca,3.0,2.0,,,,,,,,,,,
2001-09-30,Salgueiros,Santa Clara,2.0,1.0,,,,,,,,,,,
2001-09-30,Varzim,Leiria,2.0,0.0,,,,,,,,,,,
2001-10-01,Maritimo,Gil Vicente,2.0,1.0,,,,,,,,,,,
2001-10-01,Sp Lisbon,Guimaraes,5.0,0.0,,,,,,,,,,,
2001-10-07,Santa Clara,Boavista,0.0,2.0,,,,,,,,,,,
2001-10-12,Guimaraes,Boavista,2.0,0.0,,,,,,,,,,,
2001-10-13,Porto,Salgueiros,3.0,0.0,,,,,,,,,,,
2001-10-13,Santa Clara,Pacos Ferreira,1.0,1.0,,,,,,,,,,,
2001-10-13,Sp Braga,Sp Lisbon,2.0,1.0,,,,,,,,,,,
2001-10-13,Leiria,Benfica,1.0,1.0,,,,,,,,,,,
2001-10-14,Alverca,Setubal,1.0,1.0,,,,,,,,,,,
2001-10-14,Gil Vicente,Varzim,1.0,0.0,,,,,,,,,,,
2001-10-14,Farense,Maritimo,2.0,1.0,,,,,,,,,,,
2001-10-15,Belenenses,Beira Mar,1.0,5.0,,,,,,,,,,,
2001-10-19,Maritimo,Guimaraes,2.0,0.0,1.83,3.3,3.7,,,,,,,,
2001-10-20,Boavista,Sp Braga,3.0,0.0,1.32,4.25,7.5,,,,,,,,
2001-10-20,Porto,Belenenses,1.0,2.0,1.3,4.4,8.0,,,,,,,,
2001-10-20,Benfica,Gil Vicente,2.0,0.0,1.27,4.6,8.0,,,,,,,,
2001-10-21,Beira Mar,Alverca,6.0,2.0,1.8,3.3,3.8,,,,,,,,
2001-10-21,Salgueiros,Pacos Ferreira,3.0,2.0,2.02,3.1,3.25,,,,,,,,
2001-10-21,Varzim,Farense,2.0,0.0,2.2,3.1,2.9,,,,,,,,
2001-10-21,Setubal,Leiria,1.0,1.0,1.9,3.25,3.4,,,,,,,,
2001-10-22,Sp Lisbon,Santa Clara,0.0,0.0,1.2,4.85,10.0,,,,,,,,
2001-10-26,Farense,Benfica,0.0,2.0,3.3,3.1,2.05,,,,,,,,
2001-10-27,Pacos Ferreira,Sp Lisbon,0.0,6.0,3.1,3.1,2.1,,,,,,,,
2001-10-27,Sp Braga,Maritimo,1.0,0.0,1.84,3.2,3.8,,,,,,,,
2001-10-27,Guimaraes,Varzim,4.0,0.0,1.55,3.5,5.2,,,,,,,,
2001-10-28,Alverca,Porto,0.0,1.0,3.5,3.15,1.92,,,,,,,,
2001-10-28,Gil Vicente,Setubal,2.0,1.0,1.92,3.15,3.5,,,,,,,,
2001-10-28,Leiria,Beira Mar,4.0,1.0,2.1,3.1,3.1,,,,,,,,
2001-10-29,Belenenses,Salgueiros,1.0,0.0,1.75,3.25,4.1,,,,,,,,
2001-11-02,Varzim,Sp Braga,0.0,0.0,2.4,3.1,2.6,,,,,,,,
2001-11-03,Benfica,Guimaraes,0.0,0.0,1.4,3.8,6.75,,,,,,,,
2001-11-03,Setubal,Farense,2.0,0.0,1.9,3.15,3.6,,,,,,,,
2001-11-04,Beira Mar,Gil Vicente,2.0,2.0,1.77,3.3,3.9,,,,,,,,
2001-11-04,Belenenses,Alverca,1.0,1.0,1.7,3.3,4.2,,,,,,,,
2001-11-04,Porto,Leiria,2.0,1.0,1.25,4.75,8.75,,,,,,,,
2001-11-04,Maritimo,Santa Clara,1.0,0.0,1.55,3.55,5.1,,,,,,,,
2001-11-05,Salgueiros,Sp Lisbon,1.0,5.0,3.2,3.25,2.0,,,,,,,,
2001-11-06,Boavista,Pacos Ferreira,5.0,0.0,1.22,4.75,10.0,,,,,,,,
2001-11-23,Guimaraes,Setubal,0.0,0.0,1.7,3.3,4.35,,,,,,,,
2001-11-24,Alverca,Salgueiros,1.0,2.0,1.85,3.2,3.7,,,,,,,,
2001-11-24,Sp Braga,Benfica,0.0,1.0,2.7,2.9,2.45,,,,,,,,
2001-11-25,Gil Vicente,Porto,2.0,5.0,3.5,3.1,1.95,,,,,,,,
2001-11-25,Pacos Ferreira,Maritimo,2.0,1.0,2.6,3.0,2.5,,,,,,,,
2001-11-25,Santa Clara,Varzim,1.0,0.0,1.8,3.2,4.0,,,,,,,,
2001-11-25,Farense,Beira Mar,1.0,0.0,2.3,3.0,2.85,,,,,,,,
2001-11-25,Leiria,Belenenses,3.0,0.0,2.1,3.15,3.1,,,,,,,,
2001-11-26,Sp Lisbon,Boavista,2.0,0.0,2.08,3.15,3.1,,,,,,,,
2001-11-30,Porto,Farense,2.0,0.0,1.23,4.85,9.7,,,,,,,,
2001-12-01,Maritimo,Sp Lisbon,0.0,2.0,2.57,3.1,2.42,,,,,,,,
2001-12-01,Salgueiros,Boavista,1.0,1.0,3.65,3.2,1.87,,,,,,,,
2001-12-02,Alverca,Leiria,1.0,1.0,2.25,3.1,2.85,,,,,,,,
2001-12-02,Beira Mar,Guimaraes,0.0,0.0,2.0,3.1,3.35,,,,,,,,
2001-12-02,Belenenses,Gil Vicente,1.0,0.0,1.7,3.3,4.3,,,,,,,,
2001-12-02,Benfica,Santa Clara,2.0,1.0,1.25,4.75,8.9,,,,,,,,
2001-12-02,Varzim,Pacos Ferreira,0.0,3.0,2.0,3.2,3.3,,,,,,,,
2001-12-03,Setubal,Sp Braga,0.0,0.0,2.0,3.1,3.35,,,,,,,,
2001-12-07,Farense,Belenenses,2.0,2.0,2.35,3.0,2.75,,,,,,,,
2001-12-08,Pacos Ferreira,Benfica,2.0,1.0,3.7,3.2,1.85,,,,,,,,
2001-12-08,Sp Braga,Beira Mar,3.0,2.0,1.8,3.2,3.95,,,,,,,,
2001-12-08,Guimaraes,Porto,2.0,0.0,3.2,3.1,2.05,,,,,,,,
2001-12-09,Boavista,Maritimo,0.0,1.0,1.37,4.1,6.75,,,,,,,,
2001-12-09,Santa Clara,Setubal,1.0,0.0,2.05,3.1,3.2,,,,,,,,
2001-12-09,Sp Lisbon,Varzim,4.0,0.0,1.15,6.0,11.5,,,,,,,,
2001-12-09,Leiria,Salgueiros,7.0,0.0,1.7,3.3,4.4,,,,,,,,
2001-12-15,Alverca,Farense,1.0,0.0,1.9,3.2,3.55,,,,,,,,
2001-12-15,Beira Mar,Santa Clara,0.0,1.0,1.7,3.3,4.35,,,,,,,,
2001-12-15,Belenenses,Guimaraes,2.0,1.0,2.05,3.1,3.2,,,,,,,,
2001-12-15,Porto,Sp Braga,0.0,0.0,1.25,4.5,10.0,,,,,,,,
2001-12-15,Benfica,Sp Lisbon,2.0,2.0,2.25,3.15,2.8,,,,,,,,
2001-12-15,Salgueiros,Maritimo,2.0,1.0,2.3,3.1,2.75,,,,,,,,
2001-12-15,Leiria,Gil Vicente,2.0,1.0,1.7,3.4,4.2,,,,,,,,
2001-12-15,Varzim,Boavista,0.0,2.0,4.05,3.3,1.75,,,,,,,,
2001-12-15,Setubal,Pacos Ferreira,1.0,3.0,1.95,3.2,3.4,,,,,,,,
2001-12-22,Maritimo,Varzim,1.0,1.0,1.31,4.25,8.0,,,,,,,,
2001-12-22,Pacos Ferreira,Beira Mar,0.0,0.0,1.8,3.25,3.85,,,,,,,,
2001-12-22,Salgueiros,Gil Vicente,3.0,0.0,1.95,3.2,3.35,,,,,,,,
2001-12-22,Santa Clara,Porto,2.0,1.0,3.65,3.25,1.85,,,,,,,,
2001-12-22,Sp Braga,Belenenses,2.0,3.0,2.0,3.15,3.3,,,,,,,,
2001-12-22,Farense,Leiria,0.0,1.0,2.4,3.0,2.7,,,,,,,,
2001-12-22,Sp Lisbon,Setubal,1.0,0.0,1.22,5.0,9.75,,,,,,,,
2001-12-22,Guimaraes,Alverca,2.0,0.0,1.5,3.65,5.5,,,,,,,,
2001-12-23,Boavista,Benfica,1.0,0.0,2.05,3.1,3.25,,,,,,,,
2002-01-04,Alverca,Sp Braga,0.0,3.0,2.32,3.05,2.8,,,,,,,,
2002-01-05,Beira Mar,Sp Lisbon,1.0,2.0,3.55,3.1,1.95,,,,,,,,
2002-01-05,Benfica,Maritimo,1.0,1.0,1.35,4.15,7.4,,,,,,,,
2002-01-05,Leiria,Guimaraes,2.0,1.0,1.9,3.15,3.7,,,,,,,,
2002-01-06,Belenenses,Santa Clara,1.0,1.0,1.75,3.3,4.15,,,,,,,,
2002-01-06,Porto,Pacos Ferreira,1.0,0.0,1.3,4.4,8.3,,,,,,,,
2002-01-06,Gil Vicente,Farense,3.0,1.0,1.8,3.25,3.95,,,,,,,,
2002-01-06,Varzim,Salgueiros,0.0,0.0,2.37,3.2,2.62,,,,,,,,
2002-01-07,Setubal,Boavista,1.0,1.0,3.65,3.2,1.9,,,,,,,,
2002-01-11,Gil Vicente,Guimaraes,2.0,1.0,2.28,3.05,2.85,,,,,,,,
2002-01-12,Porto,Sp Lisbon,2.0,2.0,2.0,3.15,3.35,,,,,,,,
2002-01-12,Benfica,Varzim,3.0,2.0,1.2,5.3,10.5,,,,,,,,
2002-01-12,Farense,Salgueiros,2.0,1.0,2.25,3.05,2.9,,,,,,,,
2002-01-13,Alverca,Santa Clara,3.0,1.0,2.25,3.05,2.9,,,,,,,,
2002-01-13,Belenenses,Pacos Ferreira,1.0,2.0,1.8,3.25,3.95,,,,,,,,
2002-01-13,Leiria,Sp Braga,3.0,1.0,1.75,3.25,4.2,,,,,,,,
2002-01-13,Setubal,Maritimo,0.0,1.0,2.3,3.05,2.82,,,,,,,,
2002-01-14,Beira Mar,Boavista,0.0,3.0,3.5,3.2,1.93,,,,,,,,
2002-01-18,Guimaraes,Farense,3.0,1.0,1.55,3.4,5.6,,,,,,,,
2002-01-19,Salgueiros,Benfica,1.0,4.0,2.95,3.15,2.15,,,,,,,,
2002-01-20,Boavista,Porto,2.0,0.0,2.35,2.95,2.85,,,,,,,,
2002-01-20,Maritimo,Beira Mar,3.0,1.0,1.6,3.5,4.9,,,,,,,,
2002-01-20,Pacos Ferreira,Alverca,2.0,2.0,1.7,3.4,4.3,,,,,,,,
2002-01-20,Santa Clara,Leiria,1.0,1.0,2.4,3.1,2.65,,,,,,,,
2002-01-20,Sp Lisbon,Belenenses,2.0,0.0,1.37,4.1,7.0,,,,,,,,
2002-01-20,Varzim,Setubal,2.0,1.0,2.25,3.1,2.9,,,,,,,,
2002-01-21,Sp Braga,Gil Vicente,1.0,0.0,1.7,3.4,4.2,,,,,,,,
2002-01-26,Alverca,Sp Lisbon,1.0,3.0,4.0,3.4,1.72,,,,,,,,
2002-01-26,Porto,Maritimo,2.0,1.0,1.37,4.0,6.8,,,,,,,,
2002-01-26,Guimaraes,Salgueiros,3.0,0.0,1.62,3.4,4.7,,,,,,,,
2002-01-27,Beira Mar,Varzim,4.0,0.0,1.57,3.55,4.85,,,,,,,,
2002-01-27,Belenenses,Boavista,0.0,2.0,2.95,3.05,2.2,,,,,,,,
2002-01-27,Gil Vicente,Santa Clara,1.0,3.0,1.75,3.25,4.0,,,,,,,,
2002-01-27,Farense,Sp Braga,2.0,2.0,2.25,3.05,2.85,,,,,,,,
2002-01-27,Leiria,Pacos Ferreira,2.0,1.0,1.61,3.45,4.7,,,,,,,,
2002-01-27,Setubal,Benfica,1.0,1.0,3.6,3.2,1.87,,,,,,,,
2002-02-01,Boavista,Alverca,2.0,0.0,1.25,4.75,8.85,,,,,,,,
2002-02-02,Sp Braga,Guimaraes,0.0,0.0,1.9,3.25,3.45,,,,,,,,
2002-02-02,Sp Lisbon,Leiria,4.0,1.0,1.42,3.85,6.25,,,,,,,,
2002-02-03,Maritimo,Belenenses,0.0,2.0,1.78,3.3,3.85,,,,,,,,
2002-02-03,Pacos Ferreira,Gil Vicente,2.0,0.0,1.8,3.25,3.85,,,,,,,,
2002-02-03,Benfica,Beira Mar,4.0,1.0,1.25,4.75,8.85,,,,,,,,
2002-02-03,Salgueiros,Setubal,0.0,2.0,1.72,3.3,4.2,,,,,,,,
2002-02-03,Santa Clara,Farense,2.0,0.0,1.65,3.4,4.5,,,,,,,,
2002-02-03,Varzim,Porto,0.0,1.0,4.55,3.35,1.65,,,,,,,,
2002-02-08,Guimaraes,Santa Clara,1.0,0.0,1.7,3.3,4.35,,,,,,,,
2002-02-09,Alverca,Maritimo,0.0,2.0,2.36,3.05,2.75,,,,,,,,
2002-02-09,Beira Mar,Setubal,1.0,0.0,1.8,3.25,3.85,,,,,,,,
2002-02-09,Belenenses,Varzim,3.0,2.0,1.4,3.85,6.7,,,,,,,,
2002-02-09,Sp Braga,Salgueiros,0.0,0.0,1.55,3.45,5.35,,,,,,,,
2002-02-09,Leiria,Boavista,0.0,1.0,2.65,3.0,2.43,,,,,,,,
2002-02-10,Porto,Benfica,3.0,2.0,1.9,3.15,3.6,,,,,,,,
2002-02-10,Gil Vicente,Sp Lisbon,1.0,1.0,4.3,3.45,1.65,,,,,,,,
2002-02-10,Farense,Pacos Ferreira,1.0,1.0,2.3,3.0,2.82,,,,,,,,
2002-02-16,Boavista,Gil Vicente,0.0,0.0,1.25,4.8,8.8,,,,,,,,
2002-02-16,Setubal,Porto,1.0,4.0,3.85,3.3,1.78,,,,,,,,
2002-02-17,Pacos Ferreira,Guimaraes,0.0,0.0,2.2,3.0,3.0,,,,,,,,
2002-02-17,Benfica,Belenenses,2.0,1.0,1.45,3.7,6.2,,,,,,,,
2002-02-17,Salgueiros,Beira Mar,1.0,1.0,1.9,3.2,3.55,,,,,,,,
2002-02-17,Santa Clara,Sp Braga,1.0,0.0,1.9,3.2,3.55,,,,,,,,
2002-02-17,Sp Lisbon,Farense,1.0,0.0,1.2,5.25,10.0,,,,,,,,
2002-02-17,Varzim,Alverca,1.0,0.0,2.22,3.05,2.9,,,,,,,,
2002-02-18,Maritimo,Leiria,3.0,0.0,2.1,3.1,3.1,,,,,,,,
2002-02-22,Guimaraes,Sp Lisbon,0.0,1.0,3.25,3.2,1.98,,,,,,,,
2002-02-23,Porto,Beira Mar,2.0,3.0,1.23,5.0,9.0,,,,,,,,
2002-02-23,Farense,Boavista,1.0,2.0,4.25,3.3,1.71,,,,,,,,
2002-02-24,Alverca,Benfica,1.0,3.0,3.85,3.3,1.78,,,,,,,,
2002-02-24,Gil Vicente,Maritimo,1.0,1.0,2.1,3.1,3.1,,,,,,,,
2002-02-24,Santa Clara,Salgueiros,1.0,1.0,1.7,3.3,4.3,,,,,,,,
2002-02-24,Leiria,Varzim,0.0,1.0,1.3,4.35,7.85,,,,,,,,
2002-02-25,Belenenses,Setubal,1.0,1.0,1.55,3.5,5.2,,,,,,,,
2002-02-25,Sp Braga,Pacos Ferreira,1.0,0.0,1.92,3.1,3.55,,,,,,,,
2002-03-02,Benfica,Leiria,0.0,2.0,1.4,3.8,7.0,,,,,,,,
2002-03-02,Sp Lisbon,Sp Braga,2.0,2.0,1.27,4.75,8.0,,,,,,,,
2002-03-03,Boavista,Guimaraes,0.0,0.0,1.4,3.85,6.85,,,,,,,,
2002-03-03,Maritimo,Farense,1.0,0.0,1.45,3.8,5.85,,,,,,,,
2002-03-03,Pacos Ferreira,Santa Clara,2.0,1.0,2.02,3.05,3.35,,,,,,,,
2002-03-03,Salgueiros,Porto,0.0,3.0,3.9,3.3,1.77,,,,,,,,
2002-03-03,Varzim,Gil Vicente,2.0,0.0,2.17,3.1,2.95,,,,,,,,
2002-03-03,Setubal,Alverca,2.0,1.0,1.82,3.2,3.85,,,,,,,,
2002-03-04,Beira Mar,Belenenses,0.0,3.0,2.25,3.05,2.85,,,,,,,,
2002-03-08,Belenenses,Porto,3.0,0.0,3.25,3.25,1.95,,,,,,,,
2002-03-09,Gil Vicente,Benfica,0.0,2.0,3.25,3.05,2.05,,,,,,,,
2002-03-09,Sp Braga,Boavista,0.0,2.0,3.2,3.0,2.1,,,,,,,,
2002-03-10,Alverca,Beira Mar,2.0,0.0,2.3,3.15,2.7,,,,,,,,
2002-03-10,Pacos Ferreira,Salgueiros,6.0,0.0,1.8,3.25,3.95,,,,,,,,
2002-03-10,Santa Clara,Sp Lisbon,0.0,3.0,3.9,3.35,1.77,,,,,,,,
2002-03-10,Farense,Varzim,1.0,1.0,1.95,3.15,3.45,,,,,,,,
2002-03-10,Leiria,Setubal,0.0,0.0,1.5,3.5,5.85,,,,,,,,
2002-03-11,Guimaraes,Maritimo,1.0,3.0,1.9,3.15,3.6,,,,,,,,
2002-03-14,Salgueiros,Belenenses,1.0,2.0,2.75,3.1,2.3,,,,,,,,
2002-03-16,Beira Mar,Leiria,2.0,1.0,2.3,3.15,2.7,,,,,,,,
2002-03-16,Boavista,Santa Clara,2.0,0.0,1.25,4.9,8.3,,,,,,,,
2002-03-16,Porto,Alverca,0.0,0.0,1.21,4.85,11.0,,,,,,,,
2002-03-16,Maritimo,Sp Braga,4.0,1.0,1.7,3.4,4.15,,,,,,,,
2002-03-16,Sp Lisbon,Pacos Ferreira,3.0,0.0,1.25,4.6,9.25,,,,,,,,
2002-03-16,Varzim,Guimaraes,0.0,0.0,2.3,3.05,2.75,,,,,,,,
2002-03-16,Setubal,Gil Vicente,3.0,2.0,1.9,3.2,3.55,,,,,,,,
2002-03-18,Benfica,Farense,5.0,0.0,1.2,5.1,10.5,,,,,,,,
2002-03-23,Gil Vicente,Beira Mar,2.0,1.0,1.98,3.1,3.4,,,,,,,,
2002-03-23,Sp Lisbon,Salgueiros,2.0,0.0,1.18,5.5,10.5,,,,,,,,
2002-03-23,Guimaraes,Benfica,1.0,4.0,2.85,3.0,2.3,,,,,,,,
2002-03-24,Pacos Ferreira,Boavista,0.0,1.0,3.7,3.2,1.85,,,,,,,,
2002-03-24,Santa Clara,Maritimo,0.0,0.0,2.75,3.0,2.35,,,,,,,,
2002-03-24,Sp Braga,Varzim,2.0,0.0,1.63,3.4,4.6,,,,,,,,
2002-03-24,Farense,Setubal,2.0,2.0,2.2,3.0,3.0,,,,,,,,
2002-03-24,Leiria,Porto,1.0,1.0,2.85,3.0,2.25,,,,,,,,
2002-03-25,Alverca,Belenenses,0.0,1.0,2.95,3.0,2.2,,,,,,,,
2002-03-30,Beira Mar,Farense,2.0,1.0,1.6,3.35,4.95,,,,,,,,
2002-03-30,Boavista,Sp Lisbon,0.0,0.0,2.2,2.95,3.05,,,,,,,,
2002-03-30,Porto,Gil Vicente,2.0,1.0,1.25,4.7,8.95,,,,,,,,
2002-03-30,Maritimo,Pacos Ferreira,0.0,1.0,1.6,3.45,4.75,,,,,,,,
2002-03-30,Benfica,Sp Braga,1.0,1.0,1.31,4.2,8.2,,,,,,,,
2002-03-30,Salgueiros,Alverca,2.0,1.0,2.0,3.15,3.25,,,,,,,,
2002-03-30,Varzim,Santa Clara,1.0,0.0,1.9,3.25,3.5,,,,,,,,
2002-03-30,Setubal,Guimaraes,1.0,0.0,2.0,3.2,3.3,,,,,,,,
2002-04-01,Belenenses,Leiria,1.0,0.0,1.8,3.2,3.9,,,,,,,,
2002-04-03,Gil Vicente,Alverca,2.0,2.0,1.7,3.3,4.3,,,,,,,,
2002-04-05,Boavista,Salgueiros,2.0,1.0,1.2,5.2,10.0,,,,,,,,
2002-04-06,Santa Clara,Benfica,0.0,0.0,3.75,3.25,1.82,,,,,,,,
2002-04-06,Farense,Porto,0.0,3.0,5.1,3.45,1.56,,,,,,,,
2002-04-07,Gil Vicente,Belenenses,3.0,2.0,2.5,3.0,2.55,,,,,,,,
2002-04-07,Pacos Ferreira,Varzim,0.0,0.0,1.73,3.4,4.0,,,,,,,,
2002-04-07,Sp Lisbon,Maritimo,4.0,0.0,1.3,4.3,8.0,,,,,,,,
2002-04-07,Leiria,Alverca,2.0,1.0,1.55,3.6,5.0,,,,,,,,
2002-04-07,Guimaraes,Beira Mar,0.0,0.0,1.72,3.3,4.2,,,,,,,,
2002-04-08,Sp Braga,Setubal,1.0,1.0,1.77,3.25,4.0,,,,,,,,
2002-04-12,Maritimo,Boavista,0.0,0.0,3.65,3.4,1.8,,,,,,,,
2002-04-13,Porto,Guimaraes,3.0,0.0,1.28,4.4,8.5,,,,,,,,
2002-04-13,Varzim,Sp Lisbon,1.0,3.0,4.65,3.6,1.58,,,,,,,,
2002-04-14,Alverca,Gil Vicente,1.0,4.0,2.0,3.15,3.3,,,,,,,,
