MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2014-09-21,Monaco,Guingamp,1.0,0.0,1.57,3.7,6.5,2.05,1.74,19.0,3.0,7.0,2.0,6.0,2.0
2014-09-21,Paris SG,Lyon,1.0,1.0,1.33,5.0,9.0,1.66,2.17,12.0,9.0,3.0,5.0,4.0,2.0
2014-09-23,Reims,Marseille,0.0,5.0,4.0,3.3,1.95,2.03,1.76,10.0,21.0,3.0,11.0,3.0,6.0
2014-09-23,Rennes,Toulouse,0.0,3.0,2.25,3.25,3.25,2.1,1.72,16.0,9.0,4.0,5.0,6.0,7.0
2014-09-24,Bastia,Nantes,0.0,0.0,2.4,3.2,3.0,2.42,1.53,4.0,14.0,0.0,2.0,4.0,6.0
2014-09-24,Caen,Paris SG,0.0,2.0,6.5,4.2,1.5,1.86,1.92,14.0,16.0,3.0,8.0,2.0,3.0
2014-09-24,Evian Thonon Gaillard,Lens,2.0,1.0,2.1,3.25,3.6,2.17,1.67,14.0,9.0,3.0,4.0,4.0,2.0
2014-09-24,Guingamp,Metz,0.0,1.0,2.05,3.3,3.6,2.42,1.53,12.0,9.0,1.0,4.0,7.0,8.0
2014-09-24,Lyon,Lorient,4.0,0.0,1.73,3.4,5.25,2.1,1.71,14.0,13.0,9.0,2.0,5.0,7.0
2014-09-24,Montpellier,Monaco,0.0,1.0,3.0,3.2,2.38,2.29,1.59,9.0,13.0,3.0,7.0,4.0,4.0
2014-09-24,Nice,Lille,1.0,0.0,3.6,3.2,2.1,2.42,1.53,9.0,6.0,3.0,3.0,11.0,2.0
2014-09-25,St Etienne,Bordeaux,1.0,1.0,2.05,3.3,3.6,2.25,1.61,22.0,3.0,7.0,2.0,11.0,1.0
2014-09-27,Lille,Bastia,1.0,0.0,1.53,3.8,6.5,2.35,1.56,19.0,8.0,7.0,2.0,5.0,1.0
2014-09-27,Lorient,Evian Thonon Gaillard,0.0,2.0,1.85,3.4,4.33,2.09,1.72,16.0,5.0,4.0,3.0,9.0,3.0
2014-09-27,Metz,Reims,3.0,0.0,2.0,3.2,4.0,2.32,1.58,17.0,4.0,9.0,1.0,4.0,3.0
2014-09-27,Monaco,Nice,0.0,1.0,1.5,4.0,7.0,2.02,1.77,8.0,8.0,1.0,2.0,5.0,2.0
2014-09-27,Montpellier,Guingamp,2.0,1.0,2.0,3.2,4.0,2.38,1.56,9.0,11.0,5.0,6.0,5.0,4.0
2014-09-27,Toulouse,Paris SG,1.0,1.0,5.25,3.6,1.67,1.89,1.9,11.0,8.0,5.0,2.0,4.0,5.0
2014-09-28,Bordeaux,Rennes,2.0,1.0,1.73,3.5,5.0,2.04,1.75,14.0,12.0,4.0,6.0,3.0,3.0
2014-09-28,Lens,Caen,0.0,0.0,2.8,3.2,2.5,2.16,1.66,9.0,13.0,2.0,2.0,1.0,0.0
2014-09-28,Marseille,St Etienne,2.0,1.0,1.85,3.5,4.2,2.02,1.77,14.0,11.0,8.0,5.0,6.0,1.0
2014-09-28,Nantes,Lyon,1.0,1.0,2.75,3.1,2.63,2.32,1.57,14.0,10.0,4.0,5.0,5.0,3.0
2014-10-03,Reims,Bordeaux,1.0,0.0,3.8,3.2,2.05,2.22,1.64,7.0,12.0,0.0,3.0,6.0,4.0
2014-10-04,Bastia,Lorient,0.0,2.0,2.15,3.1,3.6,2.22,1.62,6.0,14.0,3.0,6.0,3.0,3.0
2014-10-04,Caen,Marseille,1.0,2.0,4.0,3.3,1.95,2.06,1.73,11.0,22.0,4.0,9.0,4.0,9.0
2014-10-04,Evian Thonon Gaillard,Metz,3.0,0.0,2.38,3.1,3.1,2.27,1.59,8.0,8.0,2.0,3.0,2.0,3.0
2014-10-04,Nice,Montpellier,1.0,1.0,2.3,3.1,3.2,2.41,1.53,10.0,7.0,2.0,2.0,4.0,3.0
2014-10-04,Rennes,Lens,2.0,0.0,1.83,3.4,4.5,2.14,1.68,16.0,8.0,7.0,1.0,6.0,7.0
2014-10-05,Guingamp,Nantes,0.0,1.0,2.5,3.0,3.0,2.66,1.44,16.0,12.0,4.0,3.0,6.0,5.0
2014-10-05,Lyon,Lille,3.0,0.0,2.1,3.1,3.8,2.44,1.52,14.0,12.0,6.0,2.0,3.0,1.0
2014-10-05,Paris SG,Monaco,1.0,1.0,1.44,4.2,7.5,1.87,1.9,7.0,15.0,2.0,5.0,2.0,7.0
2014-10-05,St Etienne,Toulouse,0.0,1.0,1.8,3.4,4.75,2.11,1.69,21.0,7.0,1.0,1.0,10.0,2.0
2014-10-17,Lens,Paris SG,1.0,3.0,10.0,4.6,1.33,1.8,1.98,12.0,15.0,4.0,8.0,3.0,0.0
2014-10-18,Lille,Guingamp,1.0,2.0,1.65,3.6,5.5,2.65,1.46,29.0,6.0,10.0,4.0,9.0,1.0
2014-10-18,Lorient,St Etienne,0.0,1.0,3.1,3.1,2.38,2.29,1.6,3.0,15.0,1.0,6.0,3.0,7.0
2014-10-18,Metz,Rennes,0.0,0.0,2.38,3.1,3.1,2.32,1.58,13.0,14.0,3.0,3.0,6.0,7.0
2014-10-18,Monaco,Evian Thonon Gaillard,2.0,0.0,1.44,4.33,7.0,1.93,1.85,9.0,11.0,4.0,3.0,0.0,4.0
2014-10-18,Nantes,Reims,1.0,1.0,1.62,3.4,6.5,2.32,1.58,10.0,12.0,4.0,6.0,3.0,2.0
2014-10-18,Nice,Bastia,0.0,1.0,2.05,3.2,3.8,2.4,1.54,19.0,3.0,4.0,1.0,7.0,1.0
2014-10-19,Bordeaux,Caen,1.0,1.0,1.95,3.3,4.0,2.11,1.7,12.0,11.0,1.0,4.0,5.0,6.0
2014-10-19,Lyon,Montpellier,5.0,1.0,1.73,3.5,5.0,2.09,1.72,20.0,10.0,11.0,2.0,7.0,6.0
2014-10-19,Marseille,Toulouse,2.0,0.0,1.67,3.6,5.25,1.85,1.93,15.0,7.0,5.0,1.0,9.0,3.0
2014-10-24,Toulouse,Lens,0.0,2.0,1.57,3.6,6.5,1.87,1.91,16.0,7.0,4.0,2.0,15.0,2.0
2014-10-25,Bastia,Monaco,1.0,3.0,3.6,3.25,2.1,2.3,1.59,9.0,17.0,5.0,8.0,4.0,5.0
2014-10-25,Caen,Lorient,2.0,1.0,1.91,3.4,4.0,2.26,1.61,14.0,8.0,5.0,2.0,3.0,4.0
2014-10-25,Evian Thonon Gaillard,Nantes,0.0,2.0,2.5,3.2,2.88,2.54,1.49,9.0,14.0,0.0,7.0,2.0,4.0
2014-10-25,Paris SG,Bordeaux,3.0,0.0,1.4,4.6,7.5,1.89,1.89,11.0,8.0,5.0,1.0,5.0,4.0
2014-10-25,Reims,Montpellier,1.0,0.0,2.63,3.1,2.8,2.32,1.57,12.0,13.0,1.0,5.0,5.0,6.0
2014-10-26,Guingamp,Nice,2.0,7.0,2.2,3.1,3.5,2.54,1.48,14.0,13.0,5.0,10.0,5.0,7.0
2014-10-26,Lyon,Marseille,1.0,0.0,2.4,3.3,2.88,1.83,1.95,10.0,11.0,5.0,4.0,3.0,3.0
2014-10-26,Rennes,Lille,2.0,0.0,2.5,3.2,2.8,2.6,1.47,12.0,7.0,6.0,3.0,5.0,4.0
2014-10-26,St Etienne,Metz,1.0,0.0,1.57,3.6,6.5,2.33,1.57,12.0,10.0,5.0,1.0,12.0,1.0
2014-10-31,Monaco,Reims,1.0,1.0,1.44,4.2,7.5,1.93,1.85,12.0,7.0,5.0,1.0,6.0,5.0
2014-11-01,Guingamp,Bastia,1.0,0.0,2.05,3.2,3.75,2.32,1.58,9.0,7.0,2.0,3.0,4.0,5.0
2014-11-01,Lille,St Etienne,1.0,1.0,2.5,3.0,3.0,2.72,1.43,17.0,7.0,8.0,3.0,6.0,7.0
2014-11-01,Lorient,Paris SG,1.0,2.0,7.0,4.33,1.44,1.95,1.83,17.0,12.0,5.0,8.0,2.0,4.0
2014-11-01,Metz,Caen,3.0,2.0,2.5,3.2,2.88,2.32,1.57,11.0,12.0,4.0,3.0,0.0,5.0
2014-11-01,Montpellier,Evian Thonon Gaillard,2.0,0.0,2.0,3.2,4.0,2.26,1.61,14.0,7.0,6.0,1.0,4.0,5.0
2014-11-01,Nice,Lyon,1.0,3.0,3.3,3.1,2.3,2.03,1.76,9.0,16.0,3.0,8.0,5.0,5.0
2014-11-02,Bordeaux,Toulouse,2.0,1.0,2.25,3.25,3.2,2.11,1.71,13.0,10.0,3.0,2.0,4.0,9.0
2014-11-02,Marseille,Lens,2.0,1.0,1.25,5.25,13.0,1.62,2.21,14.0,15.0,5.0,4.0,9.0,2.0
2014-11-02,Nantes,Rennes,1.0,1.0,2.05,3.2,3.75,2.53,1.49,12.0,2.0,3.0,1.0,6.0,2.0
2014-11-07,Rennes,Lorient,1.0,0.0,2.0,3.2,4.0,2.22,1.64,8.0,6.0,3.0,2.0,1.0,3.0
2014-11-08,Bastia,Montpellier,2.0,0.0,2.5,3.0,3.0,2.34,1.57,10.0,7.0,5.0,1.0,2.0,5.0
2014-11-08,Caen,Nantes,1.0,2.0,2.38,3.1,3.1,2.47,1.51,13.0,7.0,5.0,3.0,10.0,1.0
2014-11-08,Evian Thonon Gaillard,Nice,1.0,0.0,2.4,3.1,3.1,2.41,1.54,10.0,8.0,2.0,4.0,3.0,5.0
2014-11-08,Lens,Bordeaux,1.0,2.0,3.5,3.25,2.1,2.2,1.63,8.0,12.0,2.0,3.0,6.0,2.0
2014-11-08,Toulouse,Metz,3.0,0.0,1.65,3.6,5.5,2.1,1.72,11.0,12.0,4.0,2.0,6.0,2.0
2014-11-09,Lyon,Guingamp,3.0,1.0,1.5,4.0,7.0,1.9,1.88,13.0,11.0,6.0,5.0,8.0,3.0
2014-11-09,Paris SG,Marseille,2.0,0.0,1.62,3.75,5.5,1.82,1.97,21.0,17.0,10.0,2.0,6.0,8.0
2014-11-09,Reims,Lille,2.0,0.0,3.75,3.1,2.1,2.61,1.46,18.0,9.0,11.0,2.0,9.0,3.0
2014-11-09,St Etienne,Monaco,1.0,1.0,2.25,3.2,3.2,2.56,1.48,11.0,6.0,3.0,2.0,5.0,1.0
2014-11-21,Metz,Paris SG,2.0,3.0,7.5,4.2,1.44,1.96,1.82,14.0,14.0,4.0,9.0,3.0,3.0
2014-11-22,Bastia,Lyon,0.0,0.0,3.6,3.3,2.05,2.05,1.75,9.0,7.0,2.0,1.0,4.0,6.0
2014-11-22,Guingamp,Rennes,0.0,1.0,2.5,3.1,2.9,2.38,1.55,16.0,13.0,2.0,5.0,7.0,4.0
2014-11-22,Lorient,Lens,1.0,0.0,1.8,3.3,4.75,2.13,1.7,24.0,5.0,13.0,1.0,8.0,1.0
2014-11-22,Monaco,Caen,2.0,2.0,1.62,3.6,6.0,2.13,1.69,25.0,13.0,9.0,3.0,7.0,4.0
2014-11-22,Nice,Reims,0.0,0.0,1.91,3.4,4.0,2.25,1.62,13.0,10.0,3.0,2.0,6.0,5.0
2014-11-23,Marseille,Bordeaux,3.0,1.0,1.62,3.6,6.0,1.93,1.86,26.0,12.0,12.0,4.0,4.0,7.0
2014-11-23,Montpellier,Toulouse,2.0,0.0,2.5,3.1,2.9,2.35,1.56,19.0,7.0,7.0,1.0,2.0,5.0
2014-11-23,Nantes,St Etienne,0.0,0.0,2.7,3.1,2.7,2.65,1.45,11.0,13.0,7.0,5.0,7.0,3.0
2014-11-28,Marseille,Nantes,2.0,0.0,1.53,3.75,7.5,1.99,1.8,15.0,13.0,4.0,4.0,5.0,8.0
2014-11-29,Caen,Montpellier,1.0,1.0,2.3,3.1,3.4,2.32,1.57,21.0,8.0,8.0,4.0,7.0,6.0
2014-11-29,Lens,Metz,2.0,0.0,2.6,3.1,2.9,2.4,1.54,15.0,6.0,4.0,1.0,5.0,1.0
2014-11-29,Paris SG,Nice,1.0,0.0,1.22,6.5,13.0,1.58,2.31,10.0,9.0,2.0,4.0,4.0,5.0
2014-11-29,Reims,Bastia,2.0,1.0,2.15,3.25,3.6,2.42,1.53,11.0,7.0,4.0,3.0,6.0,3.0
2014-11-29,Rennes,Monaco,2.0,0.0,2.9,3.1,2.6,2.34,1.57,6.0,9.0,3.0,3.0,5.0,7.0
2014-11-29,Toulouse,Lorient,2.0,3.0,1.83,3.5,4.5,2.16,1.67,14.0,15.0,4.0,9.0,1.0,4.0
2014-11-30,Bordeaux,Lille,1.0,0.0,2.25,3.1,3.5,2.5,1.5,13.0,7.0,2.0,1.0,5.0,2.0
2014-11-30,Evian Thonon Gaillard,Guingamp,2.0,0.0,2.2,3.1,3.6,2.41,1.54,9.0,12.0,3.0,5.0,4.0,5.0
2014-11-30,St Etienne,Lyon,3.0,0.0,2.4,3.2,3.1,2.22,1.63,11.0,12.0,5.0,3.0,4.0,6.0
2014-12-02,Lorient,Marseille,1.0,1.0,4.2,3.5,1.91,1.92,1.87,11.0,16.0,3.0,8.0,4.0,5.0
2014-12-02,Monaco,Lens,2.0,0.0,1.4,4.5,9.0,1.99,1.79,8.0,14.0,5.0,3.0,5.0,2.0
2014-12-02,Nantes,Toulouse,1.0,2.0,2.1,3.1,3.8,2.41,1.54,17.0,8.0,4.0,2.0,3.0,4.0
2014-12-03,Bastia,Evian Thonon Gaillard,1.0,2.0,2.3,3.2,3.25,2.33,1.58,10.0,8.0,3.0,4.0,10.0,2.0
2014-12-03,Guingamp,Caen,5.0,1.0,2.6,3.2,2.8,2.22,1.64,17.0,5.0,9.0,2.0,6.0,4.0
2014-12-03,Lille,Paris SG,1.0,1.0,5.75,3.5,1.7,2.31,1.58,18.0,15.0,5.0,8.0,2.0,7.0
2014-12-03,Metz,Bordeaux,0.0,0.0,2.75,3.0,2.8,2.39,1.55,10.0,13.0,4.0,1.0,4.0,3.0
2014-12-03,Montpellier,St Etienne,0.0,2.0,3.2,3.0,2.5,2.47,1.52,9.0,9.0,3.0,6.0,6.0,3.0
2014-12-03,Nice,Rennes,1.0,2.0,2.63,3.0,2.9,2.47,1.52,10.0,4.0,3.0,2.0,7.0,0.0
2014-12-04,Lyon,Reims,2.0,1.0,1.5,4.2,7.0,1.95,1.83,17.0,12.0,5.0,5.0,4.0,3.0
2014-12-05,Toulouse,Monaco,0.0,2.0,2.63,3.2,2.8,2.29,1.6,11.0,10.0,1.0,5.0,6.0,7.0
2014-12-06,Bordeaux,Lorient,3.0,2.0,1.85,3.5,4.5,2.16,1.68,23.0,15.0,11.0,4.0,13.0,5.0
2014-12-06,Caen,Nice,2.0,3.0,2.0,3.3,4.0,2.19,1.65,15.0,18.0,5.0,10.0,7.0,5.0
2014-12-06,Paris SG,Nantes,2.0,1.0,1.29,5.5,11.0,1.73,2.07,12.0,3.0,4.0,2.0,5.0,2.0
2014-12-06,Rennes,Montpellier,0.0,4.0,2.05,3.2,4.0,2.3,1.6,15.0,11.0,3.0,10.0,7.0,2.0
2014-12-06,St Etienne,Bastia,1.0,0.0,1.45,4.2,8.0,2.2,1.64,14.0,12.0,2.0,3.0,5.0,3.0
2014-12-07,Evian Thonon Gaillard,Lyon,2.0,3.0,3.5,3.3,2.15,2.09,1.72,6.0,20.0,2.0,8.0,1.0,6.0
2014-12-07,Lens,Lille,1.0,1.0,4.2,3.2,2.0,2.49,1.51,14.0,5.0,3.0,2.0,10.0,2.0
2014-12-07,Marseille,Metz,3.0,1.0,1.4,4.75,8.0,1.76,2.04,16.0,14.0,7.0,5.0,4.0,5.0
2014-12-07,Reims,Guingamp,2.0,3.0,2.15,3.0,3.8,2.38,1.55,14.0,7.0,5.0,5.0,7.0,3.0
2014-12-12,Lyon,Caen,3.0,0.0,1.45,4.33,7.5,1.76,2.03,23.0,9.0,12.0,2.0,7.0,2.0
2014-12-13,Bastia,Rennes,2.0,0.0,3.0,3.2,2.5,2.42,1.54,16.0,5.0,6.0,1.0,6.0,2.0
2014-12-13,Lorient,Metz,3.0,1.0,1.91,3.4,4.33,2.24,1.62,21.0,11.0,8.0,2.0,3.0,7.0
2014-12-13,Montpellier,Lens,3.0,3.0,1.8,3.5,4.75,2.19,1.66,12.0,16.0,5.0,7.0,5.0,3.0
2014-12-13,Nantes,Bordeaux,2.0,1.0,2.2,3.1,3.6,2.47,1.52,6.0,11.0,1.0,5.0,3.0,4.0
2014-12-13,Reims,Evian Thonon Gaillard,3.0,2.0,2.2,3.2,3.5,2.3,1.59,14.0,9.0,5.0,5.0,5.0,3.0
2014-12-14,Guingamp,Paris SG,1.0,0.0,7.5,4.5,1.44,1.91,1.87,7.0,15.0,2.0,3.0,4.0,5.0
2014-12-14,Lille,Toulouse,3.0,0.0,2.05,3.2,4.0,2.5,1.51,15.0,3.0,7.0,1.0,4.0,1.0
2014-12-14,Monaco,Marseille,1.0,0.0,2.6,3.2,2.8,2.17,1.67,12.0,10.0,3.0,3.0,6.0,8.0
2014-12-14,Nice,St Etienne,0.0,0.0,3.4,3.1,2.3,2.49,1.51,5.0,11.0,3.0,2.0,7.0,6.0
2014-12-19,Lens,Nice,2.0,0.0,2.4,3.2,3.1,2.38,1.56,10.0,5.0,5.0,1.0,5.0,4.0
2014-12-20,Caen,Bastia,1.0,1.0,1.95,3.3,4.33,2.17,1.67,13.0,9.0,1.0,3.0,2.0,1.0
2014-12-20,Lorient,Nantes,1.0,2.0,2.38,3.1,3.3,2.28,1.6,20.0,14.0,10.0,7.0,7.0,4.0
2014-12-20,Metz,Monaco,0.0,1.0,3.75,3.25,2.1,2.26,1.61,18.0,10.0,7.0,3.0,7.0,4.0
2014-12-20,Paris SG,Montpellier,0.0,0.0,1.25,5.75,13.0,1.69,2.13,12.0,1.0,4.0,0.0,8.0,5.0
2014-12-20,Rennes,Reims,1.0,3.0,1.83,3.4,4.75,2.19,1.65,7.0,12.0,2.0,5.0,2.0,4.0
2014-12-20,Toulouse,Guingamp,1.0,1.0,1.91,3.4,4.33,2.13,1.69,11.0,10.0,5.0,3.0,7.0,5.0
2014-12-21,Bordeaux,Lyon,0.0,5.0,2.6,3.2,2.88,2.11,1.71,11.0,18.0,4.0,9.0,3.0,2.0
2014-12-21,Marseille,Lille,2.0,1.0,1.67,3.8,5.5,2.12,1.7,13.0,10.0,1.0,2.0,10.0,1.0
2014-12-21,St Etienne,Evian Thonon Gaillard,3.0,0.0,1.5,4.0,7.5,2.22,1.64,7.0,6.0,4.0,1.0,7.0,2.0
2015-01-07,Lille,Evian Thonon Gaillard,1.0,0.0,1.67,3.5,6.0,2.29,1.59,11.0,6.0,3.0,2.0,3.0,6.0
2015-01-09,Montpellier,Marseille,2.0,1.0,4.33,3.4,1.91,2.13,1.69,12.0,12.0,4.0,4.0,3.0,2.0
2015-01-10,Bastia,Paris SG,4.0,2.0,8.0,4.75,1.4,1.88,1.9,6.0,10.0,4.0,4.0,2.0,0.0
2015-01-10,Evian Thonon Gaillard,Rennes,1.0,1.0,2.7,3.1,2.8,2.24,1.62,9.0,11.0,3.0,7.0,6.0,5.0
2015-01-10,Guingamp,Lens,2.0,0.0,2.0,3.3,4.0,2.29,1.59,14.0,10.0,3.0,2.0,8.0,8.0
2015-01-10,Lille,Caen,1.0,0.0,1.8,3.5,4.75,2.29,1.59,14.0,5.0,4.0,2.0,7.0,6.0
2015-01-10,Nice,Lorient,3.0,1.0,2.3,3.2,3.3,2.21,1.65,20.0,5.0,9.0,1.0,8.0,1.0
2015-01-10,Reims,St Etienne,1.0,2.0,3.75,3.25,2.1,2.4,1.54,25.0,14.0,7.0,6.0,9.0,5.0
2015-01-11,Lyon,Toulouse,3.0,0.0,1.57,4.0,6.0,1.81,1.98,8.0,9.0,5.0,2.0,2.0,5.0
2015-01-11,Monaco,Bordeaux,0.0,0.0,1.75,3.5,5.0,2.21,1.64,14.0,9.0,4.0,5.0,13.0,2.0
2015-01-11,Nantes,Metz,0.0,0.0,1.75,3.6,5.0,2.34,1.57,11.0,9.0,1.0,3.0,4.0,4.0
2015-01-16,Bordeaux,Nice,1.0,2.0,1.91,3.3,4.5,2.18,1.66,8.0,9.0,3.0,2.0,1.0,6.0
2015-01-17,Caen,Reims,4.0,1.0,2.2,3.3,3.4,2.04,1.76,15.0,12.0,7.0,2.0,6.0,8.0
2015-01-17,Lens,Lyon,0.0,2.0,4.5,3.5,1.85,2.06,1.74,12.0,8.0,4.0,4.0,7.0,1.0
2015-01-17,Lorient,Lille,1.0,0.0,2.75,3.0,2.88,2.47,1.51,15.0,13.0,6.0,4.0,6.0,7.0
2015-01-17,Metz,Montpellier,2.0,3.0,2.4,3.1,3.2,2.39,1.54,7.0,14.0,3.0,5.0,5.0,6.0
2015-01-17,Monaco,Nantes,1.0,0.0,1.62,3.6,6.5,2.29,1.59,11.0,13.0,4.0,2.0,3.0,5.0
2015-01-17,Toulouse,Bastia,1.0,1.0,1.91,3.3,4.5,2.18,1.66,13.0,3.0,4.0,1.0,7.0,2.0
2015-01-18,Marseille,Guingamp,2.0,1.0,1.44,4.5,7.5,1.8,1.99,16.0,11.0,7.0,4.0,5.0,4.0
2015-01-18,Paris SG,Evian Thonon Gaillard,4.0,2.0,1.18,7.0,17.0,1.54,2.42,10.0,5.0,8.0,1.0,7.0,4.0
2015-01-18,Rennes,St Etienne,0.0,0.0,3.0,3.0,2.6,2.6,1.47,6.0,5.0,1.0,1.0,3.0,8.0
2015-01-23,Nice,Marseille,2.0,1.0,3.5,3.3,2.15,1.97,1.81,10.0,18.0,3.0,3.0,4.0,5.0
2015-01-24,Bastia,Bordeaux,0.0,0.0,2.5,3.1,3.1,2.42,1.53,11.0,13.0,4.0,4.0,5.0,5.0
2015-01-24,Guingamp,Lorient,3.0,2.0,2.25,3.2,3.4,2.25,1.61,11.0,17.0,6.0,5.0,5.0,2.0
2015-01-24,Lille,Monaco,0.0,1.0,2.8,3.1,2.7,2.76,1.42,11.0,9.0,1.0,2.0,5.0,4.0
2015-01-24,Montpellier,Nantes,4.0,0.0,2.3,3.1,3.4,2.43,1.53,9.0,14.0,6.0,6.0,2.0,2.0
2015-01-25,Evian Thonon Gaillard,Toulouse,1.0,0.0,2.5,3.2,2.9,2.26,1.61,7.0,9.0,3.0,4.0,5.0,4.0
2015-01-25,Lyon,Metz,2.0,0.0,1.36,4.75,9.0,1.76,2.03,21.0,5.0,6.0,2.0,6.0,2.0
2015-01-25,Reims,Lens,0.0,0.0,2.3,3.2,3.3,2.16,1.67,12.0,20.0,3.0,7.0,4.0,6.0
2015-01-25,Rennes,Caen,1.0,4.0,2.0,3.3,4.0,2.16,1.67,14.0,11.0,5.0,5.0,4.0,3.0
2015-01-25,St Etienne,Paris SG,0.0,1.0,3.6,3.4,2.1,2.19,1.65,10.0,11.0,1.0,3.0,8.0,3.0
2015-01-30,Paris SG,Rennes,1.0,0.0,1.22,6.0,15.0,1.62,2.25,8.0,7.0,2.0,2.0,5.0,6.0
2015-01-31,Lens,Bastia,1.0,1.0,2.1,3.2,3.8,2.29,1.58,20.0,4.0,5.0,1.0,5.0,2.0
2015-01-31,Lorient,Montpellier,0.0,0.0,2.38,3.2,3.2,2.19,1.64,13.0,7.0,5.0,1.0,9.0,3.0
2015-01-31,Marseille,Evian Thonon Gaillard,1.0,0.0,1.33,5.0,10.0,1.73,2.07,18.0,3.0,1.0,1.0,3.0,0.0
2015-01-31,Metz,Nice,0.0,0.0,2.6,3.0,3.0,2.32,1.57,10.0,4.0,3.0,0.0,4.0,1.0
2015-01-31,Nantes,Lille,1.0,1.0,2.4,3.0,3.3,2.78,1.41,14.0,14.0,7.0,3.0,13.0,1.0
2015-01-31,Toulouse,Reims,1.0,0.0,1.83,3.5,4.5,2.11,1.7,16.0,5.0,3.0,2.0,8.0,0.0
2015-02-01,Bordeaux,Guingamp,1.0,1.0,1.95,3.3,4.2,2.12,1.69,14.0,9.0,3.0,5.0,7.0,4.0
2015-02-01,Caen,St Etienne,1.0,0.0,3.5,3.1,2.25,2.24,1.6,14.0,11.0,5.0,1.0,4.0,12.0
2015-02-01,Monaco,Lyon,0.0,0.0,2.1,3.2,3.8,2.3,1.58,9.0,6.0,1.0,3.0,5.0,2.0
2015-02-06,St Etienne,Lens,3.0,3.0,1.57,3.75,7.0,2.31,1.59,14.0,13.0,6.0,8.0,3.0,4.0
2015-02-07,Bastia,Metz,2.0,0.0,2.2,3.1,3.6,2.57,1.48,14.0,8.0,8.0,5.0,2.0,2.0
2015-02-07,Caen,Toulouse,2.0,0.0,2.25,3.2,3.4,2.08,1.73,12.0,13.0,4.0,1.0,3.0,8.0
2015-02-07,Evian Thonon Gaillard,Bordeaux,0.0,1.0,2.9,3.1,2.6,2.36,1.56,8.0,4.0,4.0,1.0,5.0,1.0
2015-02-07,Montpellier,Lille,1.0,2.0,2.2,3.2,3.6,2.6,1.47,13.0,9.0,8.0,5.0,9.0,1.0
2015-02-07,Reims,Lorient,1.0,3.0,2.5,3.2,3.0,2.13,1.69,10.0,12.0,4.0,4.0,7.0,6.0
2015-02-07,Rennes,Marseille,1.0,1.0,3.3,3.2,2.3,2.17,1.67,11.0,10.0,2.0,2.0,4.0,4.0
2015-02-08,Guingamp,Monaco,1.0,0.0,3.5,3.1,2.25,2.5,1.5,7.0,19.0,2.0,5.0,2.0,7.0
2015-02-08,Lyon,Paris SG,1.0,1.0,3.4,3.3,2.2,2.12,1.7,7.0,14.0,2.0,6.0,3.0,3.0
2015-02-08,Nice,Nantes,0.0,0.0,2.2,3.1,3.7,2.44,1.52,19.0,8.0,7.0,2.0,5.0,1.0
2015-02-13,Marseille,Reims,2.0,2.0,1.33,5.0,9.5,1.64,2.2,21.0,14.0,5.0,5.0,14.0,4.0
2015-02-14,Lens,Evian Thonon Gaillard,0.0,2.0,1.95,3.4,4.2,2.25,1.61,13.0,8.0,3.0,3.0,5.0,2.0
2015-02-14,Lille,Nice,0.0,0.0,2.0,3.2,4.2,2.58,1.48,8.0,5.0,1.0,1.0,5.0,3.0
2015-02-14,Nantes,Bastia,0.0,2.0,1.91,3.3,4.5,2.62,1.46,11.0,6.0,3.0,2.0,0.0,3.0
2015-02-14,Paris SG,Caen,2.0,2.0,1.25,6.0,12.0,1.64,2.19,13.0,14.0,6.0,7.0,5.0,5.0
2015-02-14,Toulouse,Rennes,2.0,1.0,2.25,3.2,3.4,2.3,1.58,18.0,11.0,6.0,3.0,5.0,5.0
2015-02-15,Bordeaux,St Etienne,1.0,0.0,2.6,3.1,2.9,2.43,1.53,13.0,11.0,4.0,4.0,5.0,3.0
2015-02-15,Lorient,Lyon,1.0,1.0,3.25,3.25,2.3,1.99,1.79,13.0,9.0,3.0,6.0,3.0,5.0
2015-02-15,Metz,Guingamp,0.0,2.0,2.6,3.1,2.9,2.59,1.47,14.0,13.0,2.0,5.0,7.0,3.0
2015-02-20,Nice,Monaco,0.0,1.0,3.2,3.0,2.38,2.7,1.44,10.0,10.0,3.0,2.0,7.0,3.0
2015-02-21,Bastia,Lille,2.0,1.0,2.8,3.0,2.75,2.84,1.4,7.0,10.0,5.0,3.0,4.0,8.0
2015-02-21,Caen,Lens,4.0,1.0,2.0,3.4,3.9,2.06,1.73,8.0,14.0,4.0,3.0,3.0,7.0
2015-02-21,Paris SG,Toulouse,3.0,1.0,1.25,6.0,12.0,1.62,2.24,8.0,8.0,4.0,3.0,7.0,3.0
2015-02-21,Rennes,Bordeaux,1.0,1.0,2.4,3.1,3.2,2.36,1.56,8.0,20.0,3.0,6.0,4.0,9.0
2015-02-22,Guingamp,Montpellier,0.0,2.0,2.25,3.2,3.4,2.29,1.59,4.0,16.0,2.0,9.0,1.0,4.0
2015-02-22,Lyon,Nantes,1.0,0.0,1.57,3.8,6.5,2.03,1.76,15.0,5.0,3.0,0.0,5.0,4.0
2015-02-22,Reims,Metz,0.0,0.0,2.15,3.1,3.8,2.34,1.57,13.0,12.0,3.0,6.0,7.0,6.0
