MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2022-08-30,Internacional,Juventude,4.0,0.0,1.43,4.38,7.65,,,,,,,,
2022-08-30,Corinthians,Bragantino,1.0,0.0,2.04,3.05,4.18,,,,,,,,
2022-09-04,Fluminense,Santos,0.0,0.0,1.76,3.38,5.19,,,,,,,,
2022-09-04,Atletico GO,Flamengo RJ,1.0,1.0,3.92,3.38,1.97,,,,,,,,
2022-09-06,Atletico GO,Avai,2.0,1.0,1.65,3.63,5.62,,,,,,,,
2022-09-06,Bragantino,Flamengo RJ,1.0,0.0,2.41,3.13,3.11,,,,,,,,
2022-09-06,Fluminense,Atletico-MG,5.0,3.0,3.66,2.99,2.22,,,,,,,,
2022-09-06,Santos,Internacional,1.0,1.0,2.21,2.99,3.65,,,,,,,,
2022-09-06,Palmeiras,Botafogo RJ,4.0,0.0,1.4,4.73,7.48,,,,,,,,
2022-09-07,Bragantino,Avai,4.0,0.0,1.49,4.15,6.68,,,,,,,,
2022-09-07,Fluminense,Ceara,2.0,1.0,1.72,3.49,5.21,,,,,,,,
2022-09-08,Coritiba,Santos,1.0,2.0,2.64,3.0,2.88,,,,,,,,
2022-09-10,Corinthians,Athletico-PR,2.0,1.0,2.16,3.08,3.73,,,,,,,,
2022-09-10,Internacional,Goias,4.0,2.0,1.38,4.67,8.24,,,,,,,,
2022-09-10,Fortaleza,Avai,2.0,0.0,1.47,4.06,7.63,,,,,,,,
2022-09-10,Sao Paulo,Botafogo RJ,0.0,1.0,1.69,3.69,5.12,,,,,,,,
2022-09-10,Atletico-MG,Ceara,0.0,0.0,1.44,4.22,8.07,,,,,,,,
2022-09-10,Coritiba,Bragantino,2.0,1.0,2.51,3.1,2.96,,,,,,,,
2022-09-10,Fluminense,America MG,0.0,2.0,1.63,3.89,5.44,,,,,,,,
2022-09-11,Sao Paulo,Internacional,0.0,1.0,1.87,3.5,4.26,,,,,,,,
2022-09-11,Avai,Ceara,2.0,0.0,4.05,3.33,1.96,,,,,,,,
2022-09-11,Coritiba,Corinthians,2.0,2.0,2.82,2.96,2.73,,,,,,,,
2022-09-11,Fluminense,Goias,3.0,0.0,1.36,5.03,7.82,,,,,,,,
2022-09-11,Fortaleza,Bragantino,6.0,0.0,1.81,3.58,4.39,,,,,,,,
2022-09-17,Avai,Atletico-MG,1.0,0.0,4.48,3.38,1.86,,,,,,,,
2022-09-17,Botafogo RJ,Coritiba,2.0,0.0,1.55,3.9,6.33,,,,,,,,
2022-09-18,Bragantino,Goias,1.0,1.0,1.45,4.3,7.31,,,,,,,,
2022-09-18,Ceara,Sao Paulo,0.0,2.0,2.6,3.01,2.92,,,,,,,,
2022-09-18,Flamengo RJ,Fluminense,1.0,2.0,1.67,3.7,5.29,,,,,,,,
2022-09-18,America MG,Corinthians,1.0,0.0,2.21,3.06,3.57,,,,,,,,
2022-09-18,Juventude,Fortaleza,1.0,1.0,3.32,3.14,2.27,,,,,,,,
2022-09-18,Palmeiras,Santos,1.0,0.0,1.38,4.64,8.69,,,,,,,,
2022-09-18,Athletico-PR,Cuiaba,2.0,2.0,1.72,3.32,5.7,,,,,,,,
2022-09-20,Atletico GO,Internacional,1.0,2.0,3.47,3.18,2.2,,,,,,,,
2022-09-26,Sao Paulo,Avai,4.0,0.0,1.39,4.56,8.23,,,,,,,,
2022-09-28,Santos,Athletico-PR,2.0,0.0,2.07,3.24,3.76,,,,,,,,
2022-09-28,Corinthians,Atletico GO,2.0,1.0,1.6,3.73,5.97,,,,,,,,
2022-09-28,Coritiba,Ceara,1.0,0.0,2.23,3.18,3.38,,,,,,,,
2022-09-28,Fluminense,Juventude,4.0,0.0,1.34,5.06,8.39,,,,,,,,
2022-09-28,Fortaleza,Flamengo RJ,3.0,2.0,2.99,2.96,2.59,,,,,,,,
2022-09-29,Cuiaba,America MG,2.0,1.0,2.48,2.97,3.13,,,,,,,,
2022-09-29,Atletico-MG,Palmeiras,0.0,1.0,1.89,3.34,4.4,,,,,,,,
2022-09-29,Goias,Botafogo RJ,0.0,1.0,3.26,3.09,2.33,,,,,,,,
2022-09-29,Internacional,Bragantino,0.0,0.0,1.89,3.44,4.18,,,,,,,,
2022-10-04,Palmeiras,Ceara,2.0,3.0,1.42,4.32,7.99,,,,,,,,
2022-10-04,Coritiba,Goias,3.0,0.0,1.87,3.26,4.63,,,,,,,,
2022-10-04,Atletico-MG,Internacional,2.0,0.0,1.47,4.27,7.11,,,,,,,,
2022-10-04,Botafogo RJ,Corinthians,1.0,3.0,2.57,3.0,2.98,,,,,,,,
2022-10-04,Fortaleza,Cuiaba,0.0,1.0,1.9,3.12,4.75,,,,,,,,
2022-10-04,Avai,America MG,1.0,0.0,2.92,2.87,2.71,,,,,,,,
2022-10-04,Sao Paulo,Athletico-PR,4.0,0.0,1.63,3.62,5.98,,,,,,,,
2022-10-05,Avai,Coritiba,2.0,1.0,2.34,3.07,3.28,,,,,,,,
2022-10-06,Coritiba,Sao Paulo,1.0,1.0,3.26,3.05,2.36,,,,,,,,
2022-10-06,Fortaleza,Goias,1.0,1.0,1.51,4.01,6.75,,,,,,,,
2022-10-07,Goias,Athletico-PR,2.0,1.0,2.75,2.96,2.79,,,,,,,,
2022-10-07,Coritiba,Juventude,2.0,2.0,1.89,3.33,4.3,,,,,,,,
2022-10-07,Corinthians,Flamengo RJ,1.0,0.0,2.99,2.93,2.62,,,,,,,,
2022-10-07,Atletico-MG,Sao Paulo,0.0,0.0,1.59,3.77,6.23,,,,,,,,
2022-10-07,Fortaleza,Palmeiras,0.0,0.0,3.66,3.36,2.04,,,,,,,,
2022-10-07,Santos,Atletico GO,1.0,0.0,1.94,3.3,4.17,,,,,,,,
2022-10-07,Cuiaba,Botafogo RJ,2.0,0.0,2.28,2.92,3.61,,,,,,,,
2022-10-09,Ceara,Santos,2.0,1.0,2.14,3.02,3.83,,,,,,,,
2022-10-09,Internacional,Cuiaba,1.0,0.0,1.6,3.62,6.39,,,,,,,,
2022-10-09,Fluminense,Fortaleza,2.0,1.0,1.7,3.58,5.24,,,,,,,,
2022-10-10,Atletico GO,Palmeiras,1.0,1.0,5.55,3.86,1.62,,,,,,,,
2022-10-11,Atletico GO,Athletico-PR,1.0,1.0,2.1,3.39,3.46,,,,,,,,
2022-10-11,Juventude,Flamengo RJ,2.0,2.0,5.45,3.75,1.64,,,,,,,,
2022-10-11,Palmeiras,America MG,2.0,1.0,1.52,4.5,5.59,,,,,,,,
2022-10-11,Atletico-MG,Cuiaba,3.0,0.0,1.46,4.17,7.25,,,,,,,,
2022-10-11,Botafogo RJ,Santos,3.0,0.0,2.21,3.24,3.37,,,,,,,,
2022-10-16,Flamengo RJ,Atletico-MG,1.0,0.0,2.6,3.03,2.94,,,,,,,,
2022-10-16,America MG,Fortaleza,1.0,2.0,2.14,3.26,3.51,,,,,,,,
2022-10-16,Ceara,Cuiaba,1.0,1.0,2.02,3.06,4.23,,,,,,,,
2022-10-16,Palmeiras,Sao Paulo,0.0,0.0,1.64,3.8,5.38,,,,,,,,
2022-10-16,Juventude,Atletico GO,1.0,1.0,2.74,3.13,2.68,,,,,,,,
2022-10-16,Botafogo RJ,Internacional,0.0,1.0,2.64,3.09,2.8,,,,,,,,
2022-10-16,Athletico-PR,Coritiba,1.0,0.0,1.67,3.7,5.25,,,,,,,,
2022-10-16,Avai,Fluminense,0.0,3.0,4.05,3.29,1.97,,,,,,,,
2022-10-18,Bragantino,Santos,0.0,2.0,1.98,3.2,4.14,,,,,,,,
2022-10-21,Sao Paulo,Coritiba,3.0,1.0,1.4,4.46,8.39,,,,,,,,
2022-10-22,Bragantino,Athletico-PR,4.0,2.0,2.12,3.27,3.55,,,,,,,,
2022-10-22,America MG,Flamengo RJ,1.0,2.0,2.76,3.21,2.63,,,,,,,,
2022-10-22,Santos,Corinthians,0.0,1.0,2.59,2.86,3.13,,,,,,,,
2022-10-23,Palmeiras,Avai,3.0,0.0,1.16,7.47,17.28,,,,,,,,
2022-10-23,Fluminense,Botafogo RJ,2.0,2.0,1.86,3.43,4.4,,,,,,,,
2022-10-23,Juventude,Sao Paulo,1.0,2.0,4.43,3.43,1.85,,,,,,,,
2022-10-23,Atletico GO,Ceara,1.0,0.0,2.27,3.18,3.27,,,,,,,,
2022-10-23,Coritiba,Internacional,1.0,1.0,3.99,3.39,1.95,,,,,,,,
2022-10-23,Cuiaba,Goias,1.0,2.0,1.71,3.57,5.1,,,,,,,,
2022-10-25,Fortaleza,Atletico-MG,0.0,0.0,2.4,2.97,3.27,,,,,,,,
2022-10-26,Athletico-PR,Palmeiras,1.0,3.0,6.1,3.8,1.59,,,,,,,,
2022-10-26,Flamengo RJ,Santos,3.0,2.0,1.38,4.72,8.17,,,,,,,,
2022-10-26,Botafogo RJ,Bragantino,2.0,1.0,2.29,3.19,3.22,,,,,,,,
2022-10-27,Corinthians,Fluminense,0.0,2.0,2.23,3.09,3.49,,,,,,,,
2022-10-27,Goias,America MG,2.0,2.0,2.94,3.15,2.47,,,,,,,,
2022-10-27,Internacional,Ceara,2.0,1.0,1.63,3.72,5.65,,,,,,,,
2022-10-27,Fortaleza,Coritiba,3.0,1.0,1.45,4.33,7.05,,,,,,,,
2022-10-27,Sao Paulo,Atletico GO,2.0,1.0,1.64,3.84,5.31,,,,,,,,
2022-10-27,Atletico-MG,Juventude,1.0,0.0,1.2,6.52,13.96,,,,,,,,
2022-10-28,Cuiaba,Avai,1.0,0.0,1.84,3.38,4.52,,,,,,,,
2022-10-29,Goias,Corinthians,0.0,0.0,2.79,3.0,2.73,,,,,,,,
2022-10-31,Ceara,Fluminense,0.0,1.0,3.3,3.19,2.26,,,,,,,,
2022-11-06,Corinthians,Juventude,2.0,0.0,1.77,3.24,5.35,,,,,,,,
2022-11-06,Atletico-MG,Santos,1.0,1.0,1.45,4.35,7.32,,,,,,,,
2022-11-06,Cuiaba,Bragantino,1.0,1.0,3.45,2.93,2.34,,,,,,,,
2022-11-06,Fluminense,Atletico GO,0.0,2.0,1.88,3.36,4.4,,,,,,,,
2022-11-09,Palmeiras,Juventude,2.0,1.0,1.17,6.8,16.67,,,,,,,,
2022-11-09,Avai,Athletico-PR,1.0,1.0,3.24,3.04,2.37,,,,,,,,
2022-11-09,Botafogo RJ,America MG,0.0,0.0,2.03,3.25,3.89,,,,,,,,
2022-11-09,Coritiba,Atletico GO,2.0,0.0,2.2,3.14,3.49,,,,,,,,
2022-11-09,Sao Paulo,Corinthians,1.0,1.0,2.46,2.89,3.3,,,,,,,,
2022-11-09,Goias,Flamengo RJ,1.0,1.0,5.71,3.94,1.59,,,,,,,,
2022-11-10,Santos,Juventude,4.0,1.0,1.46,4.12,7.67,,,,,,,,
2022-11-13,America MG,Atletico GO,1.0,1.0,1.59,4.21,5.14,,,,,,,,
2022-11-13,Athletico-PR,Botafogo RJ,3.0,0.0,2.18,3.26,3.38,,,,,,,,
2022-11-13,Bragantino,Fluminense,0.0,1.0,2.4,3.53,2.76,,,,,,,,
2022-11-13,Ceara,Juventude,4.0,1.0,1.67,3.84,4.98,,,,,,,,
2022-11-13,Corinthians,Atletico-MG,0.0,1.0,3.06,3.07,2.45,,,,,,,,
2022-11-13,Cuiaba,Coritiba,2.0,1.0,1.94,3.37,4.0,,,,,,,,
2022-11-13,Goias,Sao Paulo,0.0,4.0,4.85,3.78,1.69,,,,,,,,
2022-11-13,Internacional,Palmeiras,3.0,0.0,2.49,3.45,2.72,,,,,,,,
2022-11-13,Santos,Fortaleza,0.0,2.0,3.2,3.3,2.24,,,,,,,,
2022-12-04,Juventude,Bragantino,2.0,2.0,2.37,3.05,3.22,,,,,,,,
2022-12-05,Bragantino,Atletico-MG,1.0,1.0,3.41,3.1,2.26,,,,,,,,
2022-12-06,Internacional,Flamengo RJ,3.0,1.0,3.13,3.17,2.36,,,,,,,,
2022-12-06,Goias,Ceara,1.0,1.0,2.8,3.0,2.71,,,,,,,,
2022-12-06,Sao Paulo,America MG,1.0,0.0,1.72,3.51,5.25,,,,,,,,
2022-12-06,Coritiba,Palmeiras,0.0,2.0,5.04,3.72,1.68,,,,,,,,
2022-12-06,Fortaleza,Athletico-PR,0.0,0.0,1.63,3.76,5.53,,,,,,,,
2022-12-07,Internacional,America MG,1.0,0.0,1.65,3.74,5.38,,,,,,,,
2022-12-11,Flamengo RJ,Avai,1.0,2.0,1.16,7.56,16.07,,,,,,,,
2023-01-07,Sao Paulo,Fluminense,1.0,0.0,2.13,3.37,3.39,,,,,,,,
2023-01-07,Bahia,Gremio,1.0,2.0,2.74,3.32,2.54,,,,,,,,
2023-01-07,Flamengo RJ,Fortaleza,2.0,0.0,1.59,3.98,5.55,,,,,,,,
2023-01-10,Internacional,Atletico-MG,0.0,2.0,3.57,3.01,2.26,,,,,,,,
2023-01-10,Coritiba,Athletico-PR,2.0,0.0,3.49,3.21,2.18,,,,,,,,
2023-01-10,Cruzeiro,America MG,1.0,1.0,1.69,3.78,4.99,,,,,,,,
2023-01-10,Santos,Vasco,4.0,1.0,2.53,3.09,2.96,,,,,,,,
2023-01-10,Bragantino,Palmeiras,2.0,1.0,1.73,3.76,4.73,,,,,,,,
2023-01-11,Corinthians,Athletico-PR,1.0,0.0,2.66,2.98,2.89,,,,,,,,
2023-01-11,Internacional,America MG,1.0,1.0,1.56,4.23,5.46,,,,,,,,
2023-01-11,Coritiba,Gremio,1.0,2.0,3.09,3.57,2.2,,,,,,,,
2023-01-11,Flamengo RJ,Santos,1.0,2.0,1.46,4.3,6.97,,,,,,,,
2023-02-05,Vasco,Bahia,0.0,1.0,1.75,3.64,4.67,,,,,,,,
2023-02-07,Internacional,Cruzeiro,0.0,0.0,2.08,3.18,3.76,,,,,,,,
2023-02-07,Corinthians,Bragantino,0.0,1.0,2.77,2.96,2.78,,,,,,,,
2023-02-07,Athletico-PR,Palmeiras,2.0,2.0,2.31,3.14,3.26,,,,,,,,
2023-02-07,Atletico-MG,America MG,2.0,2.0,1.5,3.94,7.09,,,,,,,,
2023-02-07,Botafogo RJ,Vasco,2.0,0.0,1.89,3.35,4.3,,,,,,,,
2023-02-07,Cuiaba,Santos,3.0,0.0,1.95,3.09,4.48,,,,,,,,
2023-02-09,Athletico-PR,Atletico-MG,1.0,1.0,2.36,3.06,3.28,,,,,,,,
2023-02-09,Goias,Internacional,0.0,0.0,2.77,2.9,2.86,,,,,,,,
2023-02-11,Atletico-MG,Fortaleza,3.0,1.0,1.72,3.56,5.13,,,,,,,,
2023-02-11,Botafogo RJ,Palmeiras,3.0,4.0,2.97,3.12,2.49,,,,,,,,
2023-02-11,Cuiaba,Vasco,0.0,2.0,2.59,2.98,2.98,,,,,,,,
2023-02-11,Goias,Bragantino,0.0,2.0,3.17,3.32,2.27,,,,,,,,
2023-02-11,Sao Paulo,Cruzeiro,1.0,0.0,1.89,3.24,4.56,,,,,,,,
2023-02-12,Corinthians,Internacional,1.0,2.0,2.52,2.87,3.23,,,,,,,,
2023-03-06,Fortaleza,Bahia,0.0,0.0,1.6,3.88,5.68,,,,,,,,
2023-03-06,America MG,Corinthians,2.0,0.0,2.8,3.08,2.65,,,,,,,,
2023-03-06,Athletico-PR,Botafogo RJ,1.0,0.0,2.05,3.34,3.69,,,,,,,,
2023-03-06,Cruzeiro,Atletico-MG,0.0,1.0,3.32,3.06,2.32,,,,,,,,
2023-03-09,Botafogo RJ,Flamengo RJ,1.0,2.0,2.45,3.18,2.99,,,,,,,,
2023-03-09,Gremio,Cuiaba,2.0,0.0,1.66,3.66,5.58,,,,,,,,
2023-03-09,Corinthians,Palmeiras,0.0,0.0,4.66,3.14,1.9,,,,,,,,
2023-03-09,Fluminense,Fortaleza,1.0,0.0,1.89,3.42,4.23,,,,,,,,
2023-03-09,America MG,Santos,2.0,0.0,2.16,3.16,3.56,,,,,,,,
2023-03-09,Bahia,Vasco,1.0,1.0,2.06,3.26,3.73,,,,,,,,
2023-03-09,Cruzeiro,Bragantino,0.0,0.0,2.41,3.08,3.13,,,,,,,,
2023-03-10,Botafogo RJ,Goias,1.0,1.0,1.63,3.66,5.94,,,,,,,,
2023-03-12,Atletico-MG,Sao Paulo,2.0,1.0,1.66,3.57,5.85,,,,,,,,
2023-03-12,Flamengo RJ,Cuiaba,2.0,1.0,1.36,4.66,9.55,,,,,,,,
2023-03-12,Palmeiras,Fluminense,1.0,0.0,1.27,5.76,10.63,,,,,,,,
2023-03-12,America MG,Bahia,3.0,2.0,3.74,3.67,1.94,,,,,,,,
2023-03-12,Athletico-PR,Santos,3.0,0.0,1.97,3.37,4.0,,,,,,,,
2023-03-12,Botafogo RJ,Cruzeiro,0.0,0.0,1.92,3.42,4.14,,,,,,,,
2023-03-12,Bragantino,Coritiba,1.0,0.0,1.19,7.07,13.37,,,,,,,,
2023-03-12,Fortaleza,Goias,1.0,0.0,1.4,4.54,8.14,,,,,,,,
2023-03-12,Gremio,Vasco,1.0,0.0,1.83,3.58,4.34,,,,,,,,
2023-04-06,Santos,Internacional,1.0,1.0,2.36,2.88,3.46,,,,,,,,
2023-04-06,Fluminense,Bragantino,2.0,1.0,1.74,3.69,4.66,,,,,,,,
2023-04-06,Gremio,Sao Paulo,2.0,1.0,2.09,3.25,3.67,,,,,,,,
2023-04-06,Goias,Cuiaba,0.0,1.0,2.26,2.99,3.53,,,,,,,,
2023-04-06,Palmeiras,Coritiba,3.0,1.0,1.27,5.51,11.53,,,,,,,,
2023-04-07,Goias,Coritiba,1.0,2.0,2.12,3.2,3.61,,,,,,,,
2023-04-11,America MG,Atletico-MG,1.0,1.0,4.36,3.64,1.8,,,,,,,,
2023-04-11,Gremio,Bahia,1.0,0.0,1.72,3.77,4.69,,,,,,,,
2023-04-15,America MG,Fluminense,0.0,3.0,2.49,3.23,2.87,,,,,,,,
2023-04-15,Palmeiras,Cuiaba,2.0,1.0,1.35,4.92,8.54,,,,,,,,
2023-04-15,Athletico-PR,Goias,2.0,0.0,1.62,3.57,6.17,,,,,,,,
2023-04-15,Botafogo RJ,Sao Paulo,2.0,1.0,2.4,3.05,3.15,,,,,,,,
2023-04-15,Bragantino,Bahia,2.0,1.0,1.84,3.56,4.21,,,,,,,,
2023-04-15,Fortaleza,Internacional,1.0,1.0,1.91,3.44,4.07,,,,,,,,
2023-04-16,Atletico-MG,Vasco,1.0,2.0,1.8,3.5,4.54,,,,,,,,
2023-04-16,Corinthians,Cruzeiro,2.0,1.0,1.77,3.41,4.96,,,,,,,,
2023-04-16,Flamengo RJ,Coritiba,3.0,0.0,1.38,4.76,8.13,,,,,,,,
2023-04-16,Gremio,Santos,1.0,0.0,1.77,3.38,4.99,,,,,,,,
2023-04-22,Fluminense,Athletico-PR,2.0,0.0,1.5,4.13,6.71,,,,,,,,
2023-04-22,Cuiaba,Bragantino,1.0,1.0,2.54,3.07,2.93,,,,,,,,
2023-04-22,Sao Paulo,America MG,3.0,0.0,1.88,3.41,4.29,,,,,,,,
2023-04-23,Cruzeiro,Gremio,1.0,0.0,2.38,3.13,3.11,,,,,,,,
2023-04-23,Internacional,Flamengo RJ,2.0,1.0,2.71,3.22,2.63,,,,,,,,
2023-04-23,Santos,Atletico-MG,0.0,0.0,3.24,3.07,2.35,,,,,,,,
2023-04-23,Vasco,Palmeiras,2.0,2.0,3.21,3.15,2.32,,,,,,,,
2023-04-23,Coritiba,Fortaleza,0.0,3.0,2.65,3.12,2.76,,,,,,,,
2023-04-23,Goias,Corinthians,3.0,1.0,3.01,2.94,2.58,,,,,,,,
2023-04-25,Bahia,Botafogo RJ,1.0,2.0,2.08,3.24,3.7,,,,,,,,
2023-04-29,Coritiba,Sao Paulo,1.0,1.0,2.99,3.09,2.47,,,,,,,,
2023-04-29,Fortaleza,Fluminense,4.0,2.0,2.19,3.29,3.37,,,,,,,,
2023-04-29,Bragantino,Cruzeiro,0.0,3.0,1.89,3.43,4.18,,,,,,,,
2023-04-29,Palmeiras,Corinthians,2.0,1.0,1.49,4.01,7.13,,,,,,,,
2023-04-29,Santos,America MG,3.0,2.0,2.32,3.15,3.2,,,,,,,,
2023-04-30,Atletico-MG,Athletico-PR,2.0,1.0,1.6,3.7,6.13,,,,,,,,
2023-04-30,Flamengo RJ,Botafogo RJ,2.0,3.0,1.6,3.89,5.58,,,,,,,,
2023-04-30,Cuiaba,Gremio,1.0,2.0,2.7,3.09,2.74,,,,,,,,
2023-04-30,Internacional,Goias,1.0,0.0,1.6,3.87,5.66,,,,,,,,
2023-05-08,Santos,Athletico-PR,1.0,1.0,2.27,3.01,3.47,,,,,,,,
2023-05-08,Goias,Fortaleza,1.0,0.0,2.67,3.0,2.84,,,,,,,,
2023-05-08,Internacional,Corinthians,2.0,2.0,2.28,2.91,3.61,,,,,,,,
2023-05-11,Palmeiras,Athletico-PR,1.0,0.0,1.67,3.76,5.21,,,,,,,,
2023-05-11,Bragantino,Corinthians,1.0,0.0,1.59,4.03,5.56,,,,,,,,
2023-05-11,Cruzeiro,Internacional,1.0,2.0,2.13,3.15,3.69,,,,,,,,
2023-05-11,Fortaleza,Flamengo RJ,0.0,2.0,2.49,3.13,2.94,,,,,,,,
2023-05-11,Coritiba,Goias,0.0,1.0,2.6,3.26,2.71,,,,,,,,
2023-05-13,Bahia,Flamengo RJ,2.0,3.0,3.05,3.37,2.3,,,,,,,,
2023-05-13,Fluminense,Cuiaba,2.0,0.0,1.4,4.63,7.53,,,,,,,,
2023-05-13,Palmeiras,Bragantino,1.0,1.0,1.56,4.11,5.64,,,,,,,,
2023-05-14,Atletico-MG,Internacional,2.0,0.0,1.56,3.89,6.1,,,,,,,,
2023-05-14,Corinthians,Sao Paulo,1.0,1.0,2.49,2.99,3.08,,,,,,,,
2023-05-14,Gremio,Fortaleza,0.0,0.0,1.89,3.54,4.03,,,,,,,,
2023-05-14,Vasco,Santos,0.0,1.0,1.9,3.22,4.47,,,,,,,,
2023-05-14,America MG,Cruzeiro,0.0,4.0,2.49,3.34,2.78,,,,,,,,
2023-05-14,Athletico-PR,Coritiba,3.0,2.0,1.61,3.67,6.1,,,,,,,,
2023-05-14,Goias,Botafogo RJ,2.0,1.0,3.11,3.26,2.32,,,,,,,,
2023-05-20,Bahia,Goias,1.0,1.0,1.7,3.66,5.09,,,,,,,,
2023-05-20,America MG,Fortaleza,2.0,1.0,2.87,3.32,2.44,,,,,,,,
2023-05-20,Botafogo RJ,Fluminense,1.0,0.0,2.7,3.25,2.62,,,,,,,,
2023-05-20,Bragantino,Athletico-PR,2.0,0.0,1.83,3.57,4.26,,,,,,,,
2023-05-20,Coritiba,Atletico-MG,1.0,2.0,4.6,3.36,1.83,,,,,,,,
2023-05-20,Sao Paulo,Vasco,4.0,2.0,1.84,3.38,4.51,,,,,,,,
2023-05-21,Santos,Palmeiras,0.0,0.0,5.1,3.53,1.73,,,,,,,,
2023-05-21,Flamengo RJ,Corinthians,1.0,0.0,1.41,4.4,8.09,,,,,,,,
2023-05-21,Gremio,Internacional,3.0,1.0,2.02,3.26,3.85,,,,,,,,
2023-05-23,Cruzeiro,Cuiaba,0.0,1.0,1.58,3.75,6.27,,,,,,,,
2023-05-27,Athletico-PR,Gremio,1.0,2.0,1.64,3.74,5.51,,,,,,,,
2023-05-27,Fortaleza,Vasco,2.0,0.0,1.66,3.89,5.05,,,,,,,,
2023-05-27,Cuiaba,Coritiba,1.0,1.0,1.85,3.3,4.65,,,,,,,,
2023-05-27,Flamengo RJ,Cruzeiro,1.0,1.0,1.68,3.7,5.11,,,,,,,,
2023-05-28,Sao Paulo,Goias,2.0,1.0,1.55,3.89,6.45,,,,,,,,
2023-05-28,Corinthians,Fluminense,2.0,0.0,2.71,3.09,2.71,,,,,,,,
2023-05-28,Internacional,Bahia,2.0,0.0,2.05,3.44,3.59,,,,,,,,
2023-05-28,Atletico-MG,Palmeiras,1.0,1.0,2.25,3.23,3.28,,,,,,,,
2023-05-28,Bragantino,Santos,2.0,0.0,1.76,3.41,5.07,,,,,,,,
2023-05-28,Botafogo RJ,America MG,2.0,0.0,1.79,3.59,4.49,,,,,,,,
2023-06-05,Cruzeiro,Santos,2.0,1.0,1.7,3.53,5.24,,,,,,,,
2023-06-06,Vasco,Flamengo RJ,1.0,4.0,4.06,3.56,1.87,,,,,,,,
2023-06-08,Fluminense,Palmeiras,2.0,1.0,2.18,3.21,3.46,,,,,,,,
2023-06-08,Sao Paulo,Atletico-MG,0.0,2.0,1.92,3.26,4.35,,,,,,,,
2023-06-08,Vasco,Gremio,1.0,0.0,2.62,3.11,2.81,,,,,,,,
2023-06-08,Bahia,America MG,3.0,1.0,1.9,3.58,3.95,,,,,,,,
2023-06-08,Coritiba,Bragantino,0.0,1.0,3.31,3.23,2.24,,,,,,,,
2023-06-08,Cruzeiro,Botafogo RJ,0.0,0.0,2.3,3.16,3.25,,,,,,,,
2023-06-11,Vasco,Botafogo RJ,1.0,0.0,2.32,3.25,3.14,,,,,,,,
2023-06-12,Goias,America MG,1.0,0.0,1.71,3.97,4.49,,,,,,,,
2023-06-21,Cruzeiro,Fortaleza,0.0,1.0,1.93,3.42,4.02,,,,,,,,
2023-06-21,Sao Paulo,Athletico-PR,2.0,1.0,1.78,3.45,4.78,,,,,,,,
2023-06-22,Santos,Corinthians,0.0,2.0,2.26,2.89,3.67,,,,,,,,
2023-06-22,Bahia,Palmeiras,1.0,0.0,3.58,3.38,2.06,,,,,,,,
2023-06-22,Fluminense,Atletico-MG,1.0,1.0,2.82,3.09,2.61,,,,,,,,
2023-06-22,Gremio,America MG,3.0,1.0,1.66,3.89,5.03,,,,,,,,
2023-06-23,Coritiba,Internacional,0.0,1.0,2.67,2.95,2.87,,,,,,,,
2023-06-23,Cuiaba,Botafogo RJ,0.0,1.0,2.64,2.98,2.88,,,,,,,,
2023-06-23,Vasco,Goias,0.0,1.0,1.91,3.32,4.3,,,,,,,,
2023-06-23,Bragantino,Flamengo RJ,4.0,0.0,2.99,3.35,2.34,,,,,,,,
2023-06-24,Athletico-PR,Corinthians,1.0,0.0,1.95,3.14,4.36,,,,,,,,
2023-06-24,Fluminense,Bahia,2.0,1.0,1.54,4.09,6.07,,,,,,,,
2023-06-24,Fortaleza,Atletico-MG,2.0,1.0,2.75,3.05,2.71,,,,,,,,
2023-06-25,Cruzeiro,Sao Paulo,1.0,0.0,2.22,3.19,3.37,,,,,,,,
2023-06-25,Gremio,Coritiba,5.0,1.0,1.51,4.2,6.22,,,,,,,,
2023-06-25,Palmeiras,Botafogo RJ,0.0,1.0,1.45,4.46,6.74,,,,,,,,
2023-06-25,America MG,Internacional,1.0,2.0,1.98,3.34,3.9,,,,,,,,
2023-06-25,Bragantino,Goias,2.0,0.0,1.41,4.56,7.68,,,,,,,,
2023-06-25,Santos,Flamengo RJ,2.0,3.0,3.29,3.12,2.3,,,,,,,,
2023-06-27,Vasco,Cuiaba,1.0,0.0,2.2,3.08,3.56,,,,,,,,
2023-07-05,Fluminense,Vasco,1.0,1.0,1.74,3.69,4.66,,,,,,,,
2023-07-05,America MG,Cuiaba,1.0,2.0,1.73,3.67,4.78,,,,,,,,
2023-07-05,Athletico-PR,Flamengo RJ,2.0,1.0,2.88,3.16,2.52,,,,,,,,
2023-07-05,Bahia,Coritiba,3.0,1.0,1.72,3.63,4.91,,,,,,,,
2023-07-05,Sao Paulo,Internacional,2.0,0.0,2.05,3.36,3.66,,,,,,,,
2023-07-05,Botafogo RJ,Atletico-MG,2.0,0.0,3.5,3.22,2.15,,,,,,,,
2023-07-05,Goias,Palmeiras,0.0,5.0,5.13,3.81,1.66,,,,,,,,
2023-07-05,Gremio,Bragantino,3.0,3.0,1.9,3.47,4.05,,,,,,,,
