MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2023-04-09,Feyenoord,Waalwijk,5.0,1.0,1.17,7.89,14.08,1.31,3.36,22.0,6.0,10.0,2.0,7.0,4.0
2023-04-14,Excelsior,Go Ahead Eagles,2.0,1.0,3.23,3.54,2.17,1.79,2.02,14.0,17.0,3.0,7.0,5.0,12.0
2023-04-15,Waalwijk,Groningen,2.0,1.0,1.92,3.63,3.86,1.77,2.04,12.0,15.0,3.0,4.0,3.0,2.0
2023-04-15,Sparta Rotterdam,Heerenveen,4.0,0.0,2.31,3.34,3.11,2.03,1.78,10.0,12.0,4.0,5.0,7.0,4.0
2023-04-16,Nijmegen,Vitesse,1.0,4.0,2.18,3.38,3.33,1.89,1.9,13.0,14.0,3.0,4.0,7.0,6.0
2023-04-16,Utrecht,Twente,1.0,0.0,2.95,3.46,2.33,1.78,2.03,10.0,19.0,3.0,5.0,4.0,8.0
2023-04-16,Volendam,PSV Eindhoven,2.0,3.0,9.64,6.25,1.26,1.32,3.34,11.0,8.0,3.0,5.0,3.0,2.0
2023-04-16,Cambuur,Feyenoord,0.0,3.0,9.63,5.87,1.28,1.46,2.65,11.0,25.0,1.0,9.0,2.0,9.0
2023-04-16,Ajax,FC Emmen,3.0,1.0,1.12,9.21,19.2,1.3,3.44,26.0,8.0,10.0,4.0,13.0,5.0
2023-04-16,For Sittard,AZ Alkmaar,0.0,3.0,4.44,3.86,1.75,1.7,2.13,11.0,14.0,3.0,6.0,1.0,12.0
2023-04-19,Go Ahead Eagles,Waalwijk,3.0,2.0,2.03,3.63,3.51,1.74,2.08,25.0,5.0,11.0,3.0,10.0,1.0
2023-04-21,Volendam,Cambuur,2.0,0.0,1.72,4.07,4.43,1.55,2.42,15.0,9.0,7.0,2.0,9.0,5.0
2023-04-22,Heerenveen,FC Emmen,2.0,3.0,1.72,3.75,4.87,1.9,1.89,15.0,14.0,4.0,5.0,10.0,5.0
2023-04-22,Vitesse,Excelsior,0.0,0.0,1.45,4.63,6.69,1.58,2.35,28.0,6.0,7.0,0.0,17.0,3.0
2023-04-23,Twente,Sparta Rotterdam,3.0,3.0,1.54,4.22,5.88,1.75,2.06,21.0,17.0,7.0,7.0,17.0,6.0
2023-04-23,Go Ahead Eagles,For Sittard,2.0,0.0,1.93,3.67,3.79,1.75,2.06,15.0,15.0,6.0,3.0,6.0,9.0
2023-04-23,PSV Eindhoven,Ajax,3.0,0.0,2.34,3.64,2.83,1.56,2.39,11.0,8.0,4.0,2.0,5.0,5.0
2023-04-23,Feyenoord,Utrecht,3.0,1.0,1.35,5.25,7.98,1.49,2.57,15.0,6.0,9.0,1.0,4.0,0.0
2023-04-23,AZ Alkmaar,Waalwijk,3.0,0.0,1.34,5.23,8.35,1.53,2.46,16.0,7.0,8.0,1.0,8.0,0.0
2023-04-25,Groningen,Nijmegen,0.0,1.0,2.84,3.33,2.48,1.91,1.88,14.0,9.0,2.0,3.0,4.0,8.0
2023-05-05,Waalwijk,Volendam,4.0,1.0,1.86,4.01,3.76,1.52,2.49,11.0,15.0,4.0,4.0,4.0,8.0
2023-05-06,Sparta Rotterdam,PSV Eindhoven,0.0,1.0,5.83,4.47,1.52,1.61,2.31,5.0,21.0,0.0,4.0,2.0,4.0
2023-05-06,Cambuur,Utrecht,0.0,3.0,4.07,3.92,1.81,1.63,2.25,5.0,10.0,0.0,1.0,4.0,0.0
2023-05-06,Nijmegen,Heerenveen,2.0,3.0,2.15,3.56,3.23,1.77,2.03,11.0,10.0,3.0,4.0,4.0,3.0
2023-05-06,Ajax,AZ Alkmaar,0.0,0.0,1.56,4.46,5.35,1.55,2.42,18.0,11.0,3.0,4.0,8.0,2.0
2023-05-07,FC Emmen,Twente,0.0,3.0,4.51,3.88,1.74,1.74,2.07,11.0,16.0,4.0,4.0,2.0,2.0
2023-05-07,Excelsior,Feyenoord,0.0,2.0,11.52,7.07,1.21,1.35,3.16,9.0,8.0,4.0,3.0,4.0,2.0
2023-05-07,Go Ahead Eagles,Groningen,1.0,1.0,1.71,3.97,4.59,1.79,2.01,14.0,7.0,6.0,2.0,6.0,5.0
2023-05-07,For Sittard,Vitesse,2.0,0.0,3.3,3.56,2.12,1.77,2.04,7.0,14.0,4.0,2.0,5.0,8.0
2023-05-12,Twente,Nijmegen,4.0,0.0,1.45,4.81,6.49,1.52,2.5,26.0,7.0,11.0,2.0,7.0,3.0
2023-05-13,Volendam,Sparta Rotterdam,2.0,1.0,2.94,3.63,2.28,1.63,2.25,11.0,6.0,5.0,2.0,6.0,5.0
2023-05-13,Heerenveen,Excelsior,0.0,0.0,1.51,4.62,5.72,1.53,2.46,11.0,15.0,2.0,4.0,5.0,6.0
2023-05-13,Utrecht,Waalwijk,2.0,0.0,1.59,4.42,4.99,1.52,2.5,13.0,10.0,3.0,2.0,4.0,4.0
2023-05-14,Vitesse,Cambuur,2.0,0.0,1.35,5.28,8.16,1.51,2.53,14.0,10.0,2.0,1.0,4.0,4.0
2023-05-14,Groningen,Ajax,2.0,3.0,11.59,6.38,1.23,1.42,2.8,12.0,18.0,5.0,8.0,3.0,10.0
2023-05-14,Feyenoord,Go Ahead Eagles,3.0,0.0,1.17,7.78,14.1,1.33,3.24,12.0,7.0,3.0,1.0,1.0,2.0
2023-05-14,AZ Alkmaar,FC Emmen,5.0,1.0,1.33,5.33,8.86,1.57,2.37,23.0,7.0,4.0,2.0,13.0,3.0
2023-05-14,PSV Eindhoven,For Sittard,2.0,1.0,1.11,10.26,19.7,1.26,3.74,22.0,4.0,7.0,0.0,14.0,1.0
2023-05-21,Ajax,Utrecht,3.0,1.0,1.25,6.51,9.83,1.35,3.12,27.0,5.0,9.0,1.0,8.0,1.0
2023-05-21,Excelsior,For Sittard,3.0,0.0,1.94,3.83,3.58,1.58,2.35,14.0,13.0,6.0,3.0,6.0,2.0
2023-05-21,FC Emmen,Feyenoord,1.0,3.0,6.02,4.84,1.46,1.46,2.66,5.0,22.0,2.0,8.0,3.0,8.0
2023-05-21,Go Ahead Eagles,Volendam,3.0,0.0,1.79,4.05,3.99,1.51,2.52,20.0,16.0,6.0,3.0,8.0,3.0
2023-05-21,Nijmegen,AZ Alkmaar,0.0,3.0,4.0,3.97,1.8,1.6,2.31,11.0,14.0,2.0,6.0,3.0,4.0
2023-05-21,PSV Eindhoven,Heerenveen,3.0,3.0,1.23,6.66,11.24,1.34,3.2,22.0,13.0,5.0,6.0,9.0,6.0
2023-05-21,Sparta Rotterdam,Cambuur,4.0,1.0,1.38,5.01,7.58,1.57,2.38,11.0,15.0,5.0,4.0,4.0,4.0
2023-05-21,Vitesse,Groningen,6.0,0.0,1.43,4.79,6.67,1.61,2.29,30.0,8.0,13.0,1.0,2.0,2.0
2023-05-21,Waalwijk,Twente,0.0,5.0,3.86,4.19,1.79,1.44,2.76,4.0,20.0,2.0,12.0,5.0,5.0
2023-05-28,AZ Alkmaar,PSV Eindhoven,1.0,2.0,2.64,3.76,2.43,1.5,2.49,9.0,7.0,6.0,2.0,2.0,4.0
2023-05-28,Cambuur,Waalwijk,4.0,0.0,3.38,3.96,1.96,1.48,2.61,21.0,10.0,9.0,4.0,11.0,5.0
2023-05-28,Feyenoord,Vitesse,0.0,1.0,1.28,6.13,8.85,1.33,3.22,27.0,14.0,9.0,7.0,11.0,5.0
2023-05-28,For Sittard,Nijmegen,1.0,1.0,2.55,3.7,2.54,1.54,2.44,16.0,15.0,4.0,6.0,5.0,6.0
2023-05-28,Groningen,Sparta Rotterdam,0.0,5.0,3.17,3.67,2.13,1.68,2.17,7.0,27.0,1.0,12.0,2.0,5.0
2023-05-28,Heerenveen,Go Ahead Eagles,2.0,0.0,2.04,3.89,3.21,1.55,2.41,16.0,15.0,7.0,3.0,4.0,1.0
2023-05-28,Twente,Ajax,3.0,1.0,4.0,4.25,1.75,1.43,2.77,11.0,20.0,6.0,6.0,0.0,7.0
2023-05-28,Utrecht,FC Emmen,3.0,2.0,1.53,4.5,5.59,1.54,2.44,20.0,10.0,7.0,5.0,13.0,4.0
2023-05-28,Volendam,Excelsior,3.0,2.0,1.71,4.35,4.12,1.41,2.85,28.0,19.0,9.0,8.0,15.0,5.0
2023-08-11,Volendam,Vitesse,1.0,2.0,3.37,3.74,2.04,1.56,2.39,4.0,13.0,4.0,9.0,3.0,7.0
2023-08-12,PSV Eindhoven,Utrecht,2.0,0.0,1.36,5.21,7.94,1.49,2.58,23.0,7.0,8.0,1.0,4.0,2.0
2023-08-12,Heerenveen,Waalwijk,3.0,1.0,1.75,4.03,4.26,1.57,2.36,19.0,13.0,9.0,5.0,7.0,2.0
2023-08-12,Ajax,Heracles,4.0,1.0,1.18,7.73,13.26,1.34,3.2,31.0,7.0,13.0,2.0,13.0,4.0
2023-08-12,Zwolle,Sparta Rotterdam,1.0,2.0,2.47,3.43,2.78,1.76,2.04,20.0,9.0,7.0,4.0,7.0,1.0
2023-08-13,Nijmegen,Excelsior,3.0,4.0,1.51,4.49,5.79,1.55,2.4,8.0,6.0,6.0,6.0,2.0,7.0
2023-08-13,AZ Alkmaar,Go Ahead Eagles,5.0,1.0,1.36,5.03,8.25,1.59,2.31,13.0,9.0,8.0,4.0,5.0,4.0
2023-08-13,Feyenoord,For Sittard,0.0,0.0,1.15,8.2,16.29,1.31,3.36,22.0,14.0,6.0,5.0,8.0,3.0
2023-08-13,Almere City,Twente,1.0,4.0,5.38,4.27,1.57,1.61,2.3,12.0,20.0,4.0,8.0,2.0,11.0
2023-08-18,Heracles,Nijmegen,2.0,1.0,2.42,3.61,2.74,1.61,2.3,16.0,17.0,7.0,4.0,5.0,9.0
2023-08-19,Excelsior,Ajax,2.0,2.0,10.24,6.55,1.24,1.29,3.53,13.0,15.0,2.0,8.0,4.0,10.0
2023-08-19,Vitesse,PSV Eindhoven,1.0,3.0,5.7,4.43,1.53,1.55,2.42,12.0,19.0,2.0,7.0,4.0,7.0
2023-08-19,For Sittard,Almere City,2.0,1.0,1.93,3.81,3.64,1.6,2.3,21.0,8.0,7.0,5.0,5.0,6.0
2023-08-19,Go Ahead Eagles,Volendam,4.0,1.0,1.65,4.17,4.73,1.59,2.31,8.0,19.0,6.0,5.0,4.0,12.0
2023-08-20,Utrecht,Heerenveen,0.0,2.0,1.78,3.85,4.22,1.63,2.25,12.0,12.0,6.0,6.0,9.0,2.0
2023-08-20,Sparta Rotterdam,Feyenoord,2.0,2.0,5.27,4.39,1.56,1.57,2.36,10.0,24.0,5.0,8.0,3.0,12.0
2023-08-20,Twente,Zwolle,3.0,1.0,1.34,5.18,8.34,1.54,2.45,18.0,9.0,3.0,4.0,8.0,3.0
2023-08-20,Waalwijk,AZ Alkmaar,1.0,3.0,5.02,4.26,1.6,1.53,2.45,7.0,15.0,5.0,7.0,1.0,10.0
2023-08-26,Nijmegen,Waalwijk,3.0,0.0,1.78,4.01,4.09,1.58,2.37,13.0,10.0,10.0,1.0,2.0,4.0
2023-08-26,Excelsior,For Sittard,2.0,2.0,2.37,3.64,2.79,1.64,2.25,9.0,13.0,6.0,5.0,0.0,6.0
2023-08-27,Zwolle,Utrecht,1.0,0.0,2.8,3.69,2.34,1.61,2.3,9.0,10.0,2.0,1.0,2.0,8.0
2023-08-27,Feyenoord,Almere City,6.0,1.0,1.15,8.25,15.35,1.32,3.3,31.0,6.0,18.0,1.0,8.0,2.0
2023-08-27,Heerenveen,Sparta Rotterdam,1.0,3.0,2.28,3.66,2.89,1.66,2.21,19.0,16.0,6.0,7.0,6.0,7.0
2023-09-01,Sparta Rotterdam,Nijmegen,1.0,1.0,1.88,3.78,3.88,1.67,2.17,15.0,13.0,6.0,6.0,10.0,1.0
2023-09-02,Almere City,Zwolle,1.0,2.0,3.15,3.63,2.16,1.65,2.23,10.0,13.0,3.0,6.0,7.0,4.0
2023-09-02,Go Ahead Eagles,Heerenveen,3.0,2.0,2.2,3.64,3.06,1.62,2.27,21.0,13.0,7.0,3.0,9.0,8.0
2023-09-02,Waalwijk,PSV Eindhoven,0.0,4.0,7.93,5.61,1.33,1.36,3.08,10.0,22.0,3.0,9.0,4.0,8.0
2023-09-02,Heracles,Excelsior,3.0,1.0,1.81,3.85,4.1,1.59,2.34,15.0,9.0,5.0,3.0,8.0,1.0
2023-09-03,Utrecht,Feyenoord,1.0,5.0,4.69,4.36,1.63,1.48,2.62,5.0,21.0,1.0,11.0,5.0,8.0
2023-09-03,For Sittard,Ajax,0.0,0.0,6.89,5.25,1.39,1.39,2.95,12.0,12.0,4.0,4.0,3.0,7.0
2023-09-03,Volendam,Twente,0.0,2.0,5.05,4.47,1.57,1.45,2.72,7.0,12.0,2.0,4.0,1.0,5.0
2023-09-03,Vitesse,AZ Alkmaar,0.0,2.0,3.56,3.72,1.97,1.64,2.22,4.0,16.0,2.0,7.0,0.0,9.0
2023-09-16,Feyenoord,Heerenveen,6.0,1.0,1.22,6.63,11.54,1.37,3.05,21.0,7.0,9.0,1.0,6.0,3.0
2023-09-16,Vitesse,Waalwijk,0.0,2.0,1.51,4.53,5.75,1.52,2.5,16.0,18.0,2.0,9.0,8.0,6.0
2023-09-16,For Sittard,Volendam,3.0,1.0,1.63,4.25,4.86,1.52,2.49,27.0,7.0,11.0,2.0,15.0,3.0
2023-09-16,PSV Eindhoven,Nijmegen,4.0,0.0,1.16,7.98,14.84,1.31,3.35,28.0,3.0,11.0,0.0,8.0,3.0
2023-09-16,Heracles,Utrecht,1.0,3.0,2.52,3.52,2.67,1.69,2.15,11.0,11.0,1.0,7.0,4.0,4.0
2023-09-17,Zwolle,Go Ahead Eagles,1.0,1.0,2.39,3.54,2.81,1.64,2.24,27.0,9.0,11.0,2.0,11.0,4.0
2023-09-17,Excelsior,Almere City,0.0,0.0,2.06,3.79,3.23,1.57,2.37,14.0,16.0,2.0,3.0,4.0,5.0
2023-09-17,Twente,Ajax,3.0,1.0,2.55,3.56,2.62,1.59,2.32,24.0,11.0,9.0,2.0,5.0,9.0
2023-09-17,AZ Alkmaar,Sparta Rotterdam,2.0,0.0,1.52,4.37,5.83,1.61,2.28,18.0,10.0,7.0,3.0,9.0,4.0
2023-09-22,Go Ahead Eagles,For Sittard,3.0,0.0,2.2,3.63,3.08,1.7,2.15,20.0,21.0,9.0,2.0,2.0,5.0
2023-09-23,Volendam,Heracles,2.0,2.0,2.77,3.7,2.35,1.58,2.35,16.0,15.0,6.0,5.0,5.0,7.0
2023-09-23,Nijmegen,Utrecht,3.0,0.0,2.59,3.6,2.55,1.64,2.24,9.0,17.0,5.0,4.0,4.0,4.0
2023-09-23,Almere City,PSV Eindhoven,0.0,4.0,12.79,7.27,1.19,1.35,3.11,9.0,20.0,2.0,9.0,5.0,8.0
2023-09-23,Heerenveen,Excelsior,0.0,3.0,1.64,4.24,4.74,1.52,2.49,9.0,7.0,2.0,4.0,3.0,2.0
2023-09-24,Sparta Rotterdam,Vitesse,1.0,0.0,1.91,3.75,3.76,1.72,2.11,17.0,6.0,5.0,0.0,5.0,3.0
2023-09-24,Waalwijk,Twente,1.0,0.0,5.49,4.54,1.52,1.45,2.7,9.0,7.0,3.0,2.0,1.0,6.0
2023-09-24,Zwolle,AZ Alkmaar,0.0,3.0,4.5,3.92,1.72,1.7,2.13,7.0,15.0,3.0,5.0,2.0,6.0
2023-09-27,Ajax,Feyenoord,0.0,4.0,2.74,3.75,2.35,1.52,2.52,9.0,14.0,2.0,7.0,4.0,0.0
2023-09-27,PSV Eindhoven,Go Ahead Eagles,3.0,0.0,1.16,8.14,14.64,1.31,3.37,23.0,9.0,11.0,2.0,9.0,2.0
2023-09-27,Twente,Vitesse,1.0,0.0,1.38,4.94,7.51,1.54,2.4,18.0,10.0,5.0,3.0,5.0,2.0
2023-09-28,AZ Alkmaar,Heracles,1.0,1.0,1.27,6.01,9.96,1.46,2.68,21.0,4.0,7.0,2.0,16.0,0.0
2023-09-30,Feyenoord,Go Ahead Eagles,3.0,1.0,1.14,8.58,16.1,1.28,3.61,29.0,7.0,9.0,3.0,11.0,0.0
2023-09-30,PSV Eindhoven,Volendam,3.0,1.0,1.06,13.86,29.64,1.14,5.21,38.0,2.0,17.0,1.0,7.0,0.0
2023-09-30,Utrecht,Almere City,0.0,2.0,1.54,4.39,5.67,1.59,2.31,11.0,17.0,2.0,5.0,4.0,6.0
2023-09-30,Twente,Heerenveen,1.0,0.0,1.33,5.51,8.41,1.46,2.67,11.0,5.0,3.0,1.0,8.0,1.0
2023-10-01,Nijmegen,Vitesse,1.0,3.0,2.16,3.61,3.14,1.7,2.14,9.0,10.0,5.0,5.0,6.0,5.0
2023-10-01,Excelsior,Sparta Rotterdam,2.0,1.0,3.43,3.62,2.05,1.68,2.17,15.0,9.0,7.0,5.0,2.0,7.0
2023-10-01,Heracles,Zwolle,2.0,1.0,2.22,3.68,2.99,1.57,2.37,13.0,13.0,6.0,5.0,2.0,2.0
2023-10-01,AZ Alkmaar,For Sittard,4.0,0.0,1.36,5.19,7.92,1.54,2.45,12.0,8.0,7.0,1.0,1.0,3.0
2023-10-06,Volendam,Utrecht,1.0,0.0,3.84,4.04,1.84,1.52,2.52,15.0,7.0,5.0,3.0,6.0,0.0
2023-10-07,Heerenveen,Nijmegen,1.0,1.0,2.14,3.66,3.18,1.67,2.19,18.0,9.0,7.0,3.0,7.0,1.0
2023-10-07,Almere City,Waalwijk,1.0,0.0,2.32,3.79,2.79,1.57,2.4,18.0,13.0,6.0,4.0,4.0,3.0
2023-10-07,Go Ahead Eagles,Heracles,4.0,0.0,1.81,3.98,4.0,1.59,2.33,22.0,17.0,13.0,8.0,9.0,5.0
2023-10-07,Vitesse,Excelsior,0.0,0.0,1.73,4.09,4.33,1.64,2.25,21.0,11.0,7.0,5.0,11.0,5.0
2023-10-08,Zwolle,Feyenoord,0.0,2.0,9.03,5.9,1.29,1.34,3.19,4.0,13.0,1.0,5.0,3.0,4.0
2023-10-08,Ajax,AZ Alkmaar,1.0,2.0,2.23,3.8,2.9,1.54,2.43,6.0,12.0,1.0,4.0,6.0,4.0
2023-10-08,For Sittard,Twente,0.0,3.0,3.72,3.83,1.91,1.7,2.13,3.0,15.0,1.0,6.0,3.0,7.0
2023-10-08,Sparta Rotterdam,PSV Eindhoven,0.0,4.0,8.12,5.27,1.35,1.49,2.61,8.0,30.0,3.0,11.0,1.0,8.0
2023-10-21,PSV Eindhoven,For Sittard,3.0,1.0,1.1,10.15,20.8,1.26,3.74,18.0,2.0,6.0,1.0,10.0,1.0
2023-10-21,Waalwijk,Volendam,2.0,1.0,1.68,4.31,4.39,1.5,2.53,10.0,11.0,4.0,3.0,3.0,4.0
2023-10-21,Nijmegen,Almere City,1.0,1.0,1.83,3.83,4.06,1.69,2.15,12.0,14.0,4.0,2.0,6.0,5.0
2023-10-21,AZ Alkmaar,Heerenveen,3.0,0.0,1.28,5.77,10.28,1.51,2.48,11.0,9.0,3.0,3.0,6.0,3.0
2023-10-21,Feyenoord,Vitesse,4.0,0.0,1.14,8.37,17.27,1.36,3.08,23.0,4.0,8.0,1.0,9.0,2.0
2023-10-22,Utrecht,Ajax,4.0,3.0,3.67,3.95,1.89,1.51,2.52,14.0,11.0,8.0,6.0,6.0,5.0
2023-10-22,Excelsior,Zwolle,2.0,4.0,2.39,3.65,2.76,1.69,2.16,18.0,11.0,6.0,6.0,2.0,4.0
2023-10-22,Heracles,Twente,2.0,2.0,5.3,4.24,1.59,1.65,2.24,16.0,17.0,3.0,5.0,6.0,6.0
2023-10-22,Go Ahead Eagles,Sparta Rotterdam,0.0,0.0,2.17,3.64,3.11,1.73,2.1,16.0,15.0,6.0,6.0,3.0,6.0
2023-10-27,Vitesse,Zwolle,1.0,1.0,1.98,3.71,3.61,1.69,2.12,29.0,5.0,12.0,2.0,18.0,2.0
2023-10-28,Heerenveen,Heracles,3.0,0.0,1.96,3.78,3.58,1.66,2.21,18.0,9.0,9.0,3.0,10.0,4.0
2023-10-28,Almere City,Go Ahead Eagles,0.0,0.0,2.7,3.55,2.5,1.7,2.14,12.0,9.0,1.0,3.0,6.0,5.0
2023-10-28,Sparta Rotterdam,Waalwijk,2.0,0.0,1.76,3.88,4.45,1.71,2.13,15.0,11.0,4.0,3.0,8.0,4.0
2023-10-28,For Sittard,Utrecht,0.0,0.0,2.42,3.65,2.75,1.64,2.22,12.0,12.0,6.0,3.0,5.0,5.0
2023-10-29,Twente,Feyenoord,2.0,1.0,3.09,3.68,2.18,1.63,2.26,12.0,11.0,5.0,6.0,2.0,5.0
2023-10-29,PSV Eindhoven,Ajax,5.0,2.0,1.3,5.91,8.59,1.34,3.18,26.0,16.0,9.0,7.0,5.0,5.0
2023-10-29,Volendam,Excelsior,3.0,1.0,2.71,3.78,2.38,1.52,2.5,20.0,10.0,12.0,2.0,8.0,6.0
2023-11-02,Ajax,Volendam,2.0,0.0,1.28,6.36,8.68,1.29,3.48,30.0,7.0,10.0,3.0,9.0,4.0
2023-11-04,Heracles,PSV Eindhoven,0.0,6.0,11.44,7.15,1.21,1.26,3.75,7.0,34.0,1.0,11.0,1.0,7.0
2023-11-04,Excelsior,AZ Alkmaar,1.0,1.0,7.36,4.99,1.39,1.52,2.49,15.0,11.0,5.0,4.0,3.0,7.0
2023-11-04,Waalwijk,Feyenoord,1.0,2.0,12.88,7.12,1.2,1.33,3.24,5.0,27.0,1.0,12.0,2.0,10.0
2023-11-04,Go Ahead Eagles,Vitesse,5.0,1.0,1.94,3.75,3.71,1.71,2.13,22.0,13.0,14.0,3.0,4.0,6.0
2023-11-05,Utrecht,Twente,1.0,1.0,4.68,3.99,1.69,1.71,2.13,14.0,10.0,6.0,1.0,5.0,2.0
2023-11-05,Nijmegen,Volendam,3.0,3.0,1.61,4.29,4.93,1.57,2.37,13.0,15.0,7.0,7.0,8.0,4.0
2023-11-05,Zwolle,For Sittard,2.0,0.0,2.2,3.57,3.13,1.77,2.04,15.0,8.0,6.0,2.0,2.0,2.0
2023-11-05,Ajax,Heerenveen,4.0,1.0,1.47,4.97,5.68,1.4,2.9,14.0,12.0,8.0,3.0,5.0,8.0
2023-11-05,Sparta Rotterdam,Almere City,1.0,2.0,1.69,4.01,4.66,1.73,2.11,24.0,11.0,6.0,4.0,10.0,3.0
2023-11-10,For Sittard,Heracles,4.0,1.0,1.75,3.92,4.43,1.68,2.16,15.0,7.0,8.0,3.0,9.0,7.0
2023-11-11,Waalwijk,Go Ahead Eagles,0.0,1.0,2.82,3.65,2.36,1.66,2.21,19.0,9.0,5.0,2.0,7.0,0.0
2023-11-11,Twente,Nijmegen,3.0,3.0,1.31,5.47,9.22,1.57,2.37,35.0,14.0,7.0,8.0,13.0,3.0
2023-11-11,Vitesse,Heerenveen,1.0,3.0,2.37,3.59,2.83,1.69,2.12,9.0,19.0,5.0,7.0,4.0,7.0
2023-11-12,PSV Eindhoven,Zwolle,4.0,0.0,1.09,11.03,22.12,1.22,4.01,21.0,3.0,6.0,2.0,12.0,0.0
2023-11-12,Almere City,Ajax,2.0,2.0,5.37,4.68,1.52,1.47,2.62,13.0,22.0,5.0,13.0,4.0,6.0
2023-11-12,Volendam,Sparta Rotterdam,1.0,4.0,3.18,3.75,2.1,1.61,2.31,17.0,16.0,1.0,7.0,3.0,5.0
2023-11-12,Feyenoord,AZ Alkmaar,1.0,0.0,1.55,4.41,5.36,1.58,2.34,10.0,7.0,5.0,1.0,2.0,0.0
2023-11-12,Utrecht,Excelsior,2.0,2.0,1.78,3.93,4.15,1.63,2.25,13.0,12.0,6.0,6.0,13.0,2.0
2023-11-25,Excelsior,Feyenoord,2.0,4.0,12.45,7.27,1.2,1.33,3.29,13.0,20.0,3.0,9.0,2.0,5.0
2023-11-25,Heerenveen,For Sittard,3.0,0.0,2.04,3.56,3.52,1.84,1.96,16.0,10.0,5.0,4.0,3.0,7.0
2023-11-25,Twente,PSV Eindhoven,0.0,3.0,3.66,3.83,1.93,1.58,2.35,12.0,17.0,1.0,7.0,3.0,4.0
2023-11-25,Ajax,Vitesse,5.0,0.0,1.3,6.0,8.73,1.4,2.91,19.0,9.0,12.0,4.0,7.0,4.0
2023-11-25,Zwolle,Waalwijk,1.0,2.0,1.77,3.91,4.25,1.68,2.18,17.0,13.0,6.0,4.0,5.0,8.0
2023-11-26,Almere City,Heracles,0.0,5.0,1.95,3.73,3.64,1.68,2.18,17.0,17.0,3.0,6.0,6.0,4.0
2023-11-26,AZ Alkmaar,Volendam,3.0,0.0,1.15,8.35,15.85,1.35,3.13,19.0,7.0,8.0,1.0,5.0,4.0
2023-11-26,Nijmegen,Go Ahead Eagles,1.0,1.0,2.37,3.68,2.77,1.66,2.22,15.0,13.0,5.0,4.0,4.0,10.0
2023-11-26,Sparta Rotterdam,Utrecht,1.0,2.0,2.36,3.46,2.91,1.78,2.04,19.0,7.0,6.0,2.0,5.0,4.0
2023-12-01,Heerenveen,Almere City,3.0,0.0,1.65,4.06,4.97,1.7,2.15,15.0,13.0,8.0,2.0,7.0,8.0
2023-12-02,Volendam,Zwolle,0.0,5.0,2.61,3.69,2.51,1.57,2.37,9.0,20.0,3.0,10.0,6.0,5.0
2023-12-02,For Sittard,Vitesse,3.0,1.0,2.0,3.6,3.62,1.83,1.98,15.0,8.0,11.0,4.0,5.0,4.0
2023-12-02,Waalwijk,Excelsior,2.0,2.0,2.06,3.83,3.26,1.56,2.37,17.0,13.0,8.0,6.0,2.0,2.0
2023-12-02,Heracles,Sparta Rotterdam,0.0,1.0,2.65,3.67,2.48,1.64,2.25,13.0,10.0,3.0,4.0,6.0,3.0
2023-12-03,Feyenoord,PSV Eindhoven,1.0,2.0,2.21,3.77,2.96,1.55,2.4,14.0,14.0,3.0,7.0,10.0,5.0
2023-12-03,Go Ahead Eagles,Twente,1.0,3.0,3.73,3.81,1.91,1.68,2.18,15.0,13.0,9.0,5.0,4.0,4.0
2023-12-03,Nijmegen,Ajax,1.0,2.0,4.25,4.35,1.7,1.45,2.69,7.0,22.0,3.0,10.0,2.0,6.0
2023-12-03,Utrecht,AZ Alkmaar,1.0,1.0,4.02,3.75,1.85,1.79,2.02,15.0,20.0,4.0,9.0,7.0,5.0
2023-12-06,AZ Alkmaar,Nijmegen,1.0,2.0,1.27,5.89,10.46,1.53,2.47,26.0,4.0,4.0,2.0,13.0,1.0
2023-12-06,Waalwijk,Ajax,2.0,3.0,4.94,4.5,1.59,1.42,2.76,10.0,16.0,2.0,6.0,8.0,9.0
2023-12-07,PSV Eindhoven,Heerenveen,2.0,0.0,1.17,7.89,13.61,1.29,3.47,30.0,12.0,8.0,1.0,11.0,2.0
2023-12-07,Feyenoord,Volendam,3.0,1.0,1.06,13.87,28.04,1.13,5.33,30.0,2.0,10.0,2.0,12.0,3.0
2023-12-08,Twente,Excelsior,4.0,2.0,1.24,6.34,11.11,1.47,2.6,31.0,5.0,9.0,4.0,10.0,2.0
2023-12-09,Ajax,Sparta Rotterdam,2.0,1.0,1.39,5.18,7.03,1.43,2.74,23.0,10.0,6.0,2.0,7.0,7.0
2023-12-09,Zwolle,Nijmegen,1.0,3.0,2.32,3.54,2.91,1.76,2.04,16.0,17.0,3.0,9.0,1.0,6.0
2023-12-09,AZ Alkmaar,Almere City,4.0,1.0,1.19,7.06,14.44,1.47,2.61,13.0,13.0,7.0,6.0,6.0,5.0
2023-12-10,Go Ahead Eagles,Utrecht,0.0,2.0,2.16,3.54,3.22,1.73,2.09,22.0,12.0,7.0,3.0,11.0,1.0
2023-12-10,For Sittard,Waalwijk,1.0,0.0,1.92,3.69,3.77,1.74,2.06,11.0,13.0,3.0,2.0,9.0,6.0
